match_id,y,ctx_dispersion,ctx_n_books,ctx_has_pinnacle,ctx_league_tier,ctx_league_E0,ctx_league_SP1,ctx_league_I1,ctx_league_D1,ctx_league_F1,ctx_month,ctx_is_weekend,ctx_season_phase,ctx_overround,pH_b365,pD_b365,pA_b365,pH_bw,pD_bw,pA_bw,pH_wh,pD_wh,pA_wh,pH_ps,pD_ps,pA_ps
6087,1,0.013140863573749212,4,1,1,0,0,1,0,0,1,0,1,1.05,0.46365534595684693,0.316831153070512,0.2195135009726411,0.46052631578947373,0.31469298245614036,0.22478070175438597,0.4661654135338346,0.3007518796992481,0.2330827067669173,0.4622022782188471,0.3126222529053044,0.22517546887584855
6085,2,0.013905651798331597,4,1,1,0,0,1,0,0,12,1,1,1.05,0.4959022086400889,0.2785803583831088,0.22551743297680232,0.4916593503072872,0.27111501316944686,0.23722563652326603,0.5022421524663677,0.26547085201793724,0.2322869955156951,0.492781617859859,0.2783435074943296,0.2288748746458113
6084,0,0.01661179237313344,4,1,1,0,0,1,0,0,12,1,1,1.05,0.6543046357615894,0.1997350993377483,0.14596026490066225,0.643304553919079,0.19908583037074656,0.15760961571017437,0.6621983914209115,0.19517426273458444,0.14262734584450404,0.6627104372053578,0.19257116912780936,0.14471839366683267
6086,0,0.09090659464346243,4,1,1,0,0,1,0,0,12,1,1,1.05,0.46052631578947373,0.31469298245614036,0.22478070175438597,0.46002596920793914,0.30421072157299195,0.2357633092190688,0.40031624719989467,0.2647252602450916,0.3349584925550138,0.4564025979515067,0.31212048634103046,0.23147691570746282
6081,0,0.013035739079524902,4,1,1,0,0,1,0,0,12,1,1,1.05,0.6759735488611316,0.20573108008817048,0.11829537105069801,0.6582096696984203,0.215414073719483,0.1263762565820967,0.6645187273459524,0.21143777688280302,0.12404349577124445,0.6693649535200101,0.20908579893032853,0.12154924754966137
6082,1,0.009365991131282798,4,1,1,0,0,1,0,0,12,1,1,1.05,0.4603234298608499,0.27754795035727714,0.26212861978187285,0.4603234298608499,0.27754795035727714,0.26212861978187285,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.46216727928675994,0.2767706629539622,0.2610620577592778
6083,0,0.020231313014554952,4,1,1,0,0,1,0,0,12,1,1,1.05,0.2714007782101167,0.306420233463035,0.42217898832684825,0.27717067355454006,0.3039936419630439,0.41883568448241604,0.2816688501461252,0.2860022170714502,0.4323289327824247,0.26573426573426573,0.31002331002331,0.4242424242424243
6079,1,0.014249516520205644,4,1,1,0,0,1,0,0,12,0,1,1.05,0.17298937784522,0.25037936267071315,0.5766312594840667,0.1644176873572763,0.26261158397342743,0.5729707286692962,0.16937191249117856,0.2484121383203952,0.5822159491884262,0.16294902425100957,0.2628496521978138,0.5742013235511766
6080,0,0.01264658422609282,4,1,1,0,0,1,0,0,12,0,1,1.05,0.5689677299756157,0.2500463444892837,0.1809859255351006,0.5685510071474984,0.25167857916395925,0.17977041368854232,0.5822159491884262,0.2484121383203952,0.16937191249117856,0.5785119543078598,0.24583077956593533,0.17565726612620472
6077,0,0.018868726227055106,4,1,1,0,0,1,0,0,12,0,1,1.05,0.44651162790697674,0.2930232558139535,0.26046511627906976,0.43088803088803085,0.30579150579150577,0.2633204633204633,0.44173495902458526,0.28542874275434743,0.27283629822106736,0.4413674812718984,0.30018471552343395,0.2584478032046677
6078,1,0.013064908473750303,4,1,1,0,0,1,0,0,12,0,1,1.05,0.5883926183471516,0.23829901043059643,0.17330837122225196,0.5835764902042518,0.236348478532722,0.18007503126302626,0.5990469707283866,0.23213070115724985,0.16882232811436354,0.5948705256319029,0.230547907063082,0.174581567305015
6076,0,0.015932569210364796,4,1,1,0,0,1,0,0,12,1,1,1.05,0.3156822810590631,0.3054989816700611,0.3788187372708758,0.32842070692557157,0.29455232152387206,0.3770269715505562,0.3210702341137124,0.2909698996655518,0.38795986622073575,0.3175696482795989,0.3055480843068695,0.3768822674135317
6075,0,0.018397807729892655,4,1,1,0,0,1,0,0,12,1,1,1.05,0.39999205971097346,0.2929172621883437,0.30709067810068286,0.3914110429447853,0.2846625766871166,0.3239263803680982,0.40590405904059046,0.2829028290282903,0.31119311193111926,0.4033098375727858,0.2942077842476249,0.30248237817958934
6073,1,0.015130915669124424,4,1,1,0,0,1,0,0,12,1,1,1.05,0.5405405405405405,0.27027027027027023,0.1891891891891892,0.5240103828682673,0.2774172615184945,0.19857235561323813,0.539134847139414,0.2743244957503489,0.18654065711023723,0.542428579000371,0.2704545856080281,0.18711683539160082
6072,0,0.01813786411254589,4,1,1,0,0,1,0,0,12,1,1,1.05,0.3539111200482606,0.2986125075407199,0.34747637241101953,0.3575430375878578,0.2915350921870225,0.35092187022511967,0.34464907069506917,0.3001782228634473,0.35517270644148347,0.3481636191677176,0.31222414880201765,0.3396122320302648
6071,2,0.021343881531887664,4,1,1,0,0,1,0,0,12,1,1,1.05,0.15863689776733256,0.2538190364277321,0.5875440658049355,0.1784937250551129,0.24660317277351124,0.574903102171376,0.16910627485638532,0.23848320813079982,0.5924105170128148,0.16457816230837172,0.256934524667591,0.5784873130240372
6074,0,0.017639964337160176,4,1,1,0,0,1,0,0,12,1,1,1.05,0.7780921584478578,0.13561034761519808,0.08629749393694423,0.78031212484994,0.14645858343337334,0.07322929171668667,0.7841087297438578,0.1542080501829587,0.06168322007318348,0.7789416315146999,0.14649819675276465,0.07456017173253547
6067,2,0.011662203239954577,4,1,1,0,0,1,0,0,12,0,1,1.05,0.22551743297680232,0.2785803583831088,0.4959022086400889,0.23098298020145888,0.2705800625217089,0.49843695727683224,0.23221456729175108,0.2814722027778801,0.48631322993036874,0.22775568824053513,0.28107421641245234,0.49117009534701267
6070,1,0.016593321432238815,4,1,1,0,0,1,0,0,12,0,1,1.05,0.12000000000000002,0.21333333333333335,0.6666666666666667,0.13570750711752658,0.19999001048898654,0.6643024823934869,0.1329479768786127,0.20231213872832368,0.6647398843930635,0.13115041917218978,0.19488214897072376,0.6739674318570864
6068,2,0.012201570023479984,4,1,1,0,0,1,0,0,12,0,1,1.05,0.4212076583210604,0.2871870397643594,0.2916053019145803,0.415347137637028,0.2831912302070646,0.30146163215590743,0.4243156199677939,0.2745571658615137,0.30112721417069244,0.42273031950547413,0.28263945780889255,0.29463022268563344
6069,2,0.01312495177005936,4,1,1,0,0,1,0,0,12,0,1,1.05,0.33009708737864074,0.29708737864077667,0.37281553398058254,0.34281005356407085,0.2946023897816234,0.36258755665430564,0.337909186906019,0.29039070749736007,0.3717001055966209,0.3287229850331095,0.2984724035883448,0.37280461137854565
11233,0,0.016032931156059124,4,1,1,0,0,0,1,0,12,0,1,1.05,0.4866595517609392,0.26360725720384204,0.24973319103521877,0.47921020393456804,0.2710960582258413,0.2496937378395907,0.49022277901846506,0.2600904188681301,0.24968680211340488,0.49506222373571684,0.2689056647032445,0.23603211156103857
11238,2,0.021826879602642887,4,1,1,0,0,0,1,0,12,0,1,1.05,0.14472101415749056,0.16359766817803278,0.6916813176644768,0.12693025623621246,0.17308671304938064,0.6999830307144069,0.12403355815101168,0.16038822174699788,0.7155782201019903,0.1263105794208703,0.16930049592551735,0.7043889246536124
11237,0,0.01076558329485727,4,1,1,0,0,0,1,0,12,0,1,1.05,0.6942607775720708,0.1798466014281936,0.12589262099973553,0.695542544553186,0.18150348305483138,0.12295397239198255,0.7046463956269218,0.17039631021523746,0.12495729415784079,0.7029407778831819,0.17637891313186066,0.1206803089849573
11236,0,0.013355592336734686,4,1,1,0,0,0,1,0,12,0,1,1.05,0.8168266285480907,0.11946089442515825,0.06371247702675106,0.8031568248400662,0.12332343503995855,0.0735197401199753,0.8052859797646088,0.12347718356390666,0.07123683667148462,0.8134487482438024,0.11399875569212434,0.07255249606407309
11235,0,0.016991670552056165,4,1,1,0,0,0,1,0,12,0,1,1.05,0.33849557522123896,0.26327433628318586,0.39823008849557523,0.3506261180679785,0.2629695885509839,0.38640429338103754,0.3378902264843909,0.2581105896755764,0.40399918384003264,0.3334911351037674,0.27014645022372213,0.39636241467251043
11234,0,0.009247083529503184,4,1,1,0,0,0,1,0,12,0,1,1.05,0.5157087602632829,0.23593675782045195,0.2483544819162652,0.513157894736842,0.24342105263157898,0.24342105263157898,0.5181347150259068,0.23316062176165803,0.24870466321243523,0.514837140713528,0.24318940315111373,0.2419734561353582
11232,1,0.017095701942666318,4,1,1,0,0,0,1,0,12,0,1,1.05,0.6624541377904607,0.1907867916836527,0.14675907052588671,0.6502937159950578,0.19779767194849676,0.1519086120564455,0.6480218281036835,0.19645293315143245,0.15552523874488403,0.6684646252292206,0.18857465108606414,0.1429607236847153
11230,1,0.008561234498071278,4,1,1,0,0,0,1,0,12,0,1,1.05,0.18882801015635442,0.2098089001737271,0.6013630896699185,0.18146792525524946,0.2117125794644577,0.6068194952802928,0.18590522478736332,0.2065613608748481,0.6075334143377886,0.18925124494319484,0.20396195095768685,0.6067868040991184
11231,1,0.010754055767362786,4,1,1,0,0,0,1,0,12,0,1,1.05,0.616692426584235,0.20123647604327669,0.18207109737248842,0.6264236902050114,0.2004555808656036,0.17312072892938496,0.6188925081433224,0.19543973941368076,0.18566775244299674,0.6176883974513996,0.2003658644625408,0.18194573808605954
6066,0,0.013044575152538655,4,1,1,0,0,1,0,0,12,0,1,1.05,0.7318695941450432,0.17298735861610112,0.09514304723885562,0.7247409095765518,0.1726201075536878,0.10263898286976032,0.7394957983193277,0.1680672268907563,0.09243697478991596,0.7388264535903262,0.16502996386038216,0.09614358254929169
6062,0,0.021044245824272452,4,1,1,0,0,1,0,0,12,1,1,1.05,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.6554307116104868,0.2097378277153558,0.1348314606741573,0.6676557863501484,0.20771513353115725,0.12462908011869436,0.6745331029422207,0.1997064880346533,0.12576040902312588
11227,0,0.019172051929316862,4,1,1,0,0,0,1,0,12,1,1,1.05,0.5256916996047432,0.24901185770750986,0.225296442687747,0.5125,0.25625,0.23125000000000004,0.5163991625959526,0.2512212142358688,0.23237962316817867,0.5309031316701724,0.25766498657059034,0.21143188175923716
11229,0,0.019381239302556825,4,1,1,0,0,0,1,0,12,1,1,1.05,0.6494236716333989,0.17936463311779588,0.17121169524880517,0.6544502617801047,0.18848167539267016,0.15706806282722513,0.6607929515418501,0.18502202643171806,0.1541850220264317,0.6681738137166247,0.17305221074675173,0.15877397553662367
11228,0,0.022787543218520726,4,1,1,0,0,0,1,0,12,1,1,1.05,0.6983240223463686,0.18994413407821228,0.11173184357541899,0.6927035228922022,0.18076263359282227,0.1265338435149756,0.7148659626320064,0.16896831844029245,0.11616571892770106,0.7085366795305954,0.16994883318546908,0.12151448728393566
6065,2,0.011090782710485525,4,1,1,0,0,1,0,0,12,1,1,1.05,0.20017356089094587,0.25021695111368236,0.5496094879953717,0.1988289561557457,0.25525338965940325,0.5459176541848509,0.19565726782785284,0.2478325392486136,0.5565101929235337,0.19705284402036002,0.2593912772493211,0.543555878730319
6064,0,0.01613693290958252,4,1,1,0,0,1,0,0,12,1,1,1.05,0.39593908629441626,0.3141116751269035,0.2899492385786802,0.3872529245663574,0.3162565550625252,0.2964905203711174,0.40639082343301924,0.3015157722244981,0.29209340434248254,0.39356354602006816,0.31743158138012056,0.2890048725998112
6063,1,0.013594359067253682,4,1,1,0,0,1,0,0,12,1,1,1.05,0.42217898832684825,0.2714007782101167,0.306420233463035,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.43217286914765907,0.2581032412965186,0.3097238895558223,0.4261405008980616,0.26870526028849995,0.3051542388134384
6061,0,0.011172836292296312,4,1,1,0,0,1,0,0,12,1,1,1.05,0.5888816959792844,0.22032063452342746,0.19079766949728819,0.5899684801973414,0.23023160202823081,0.17979991777442783,0.5924839182936463,0.22147613136214875,0.18603995034420498,0.5912800198716188,0.23057091683988967,0.17814906328849145
6059,0,0.018601580427249534,4,1,1,0,0,1,0,0,12,1,1,1.05,0.7112375533428166,0.18918918918918923,0.09957325746799432,0.7174536916253587,0.17349334724758675,0.10905296112705452,0.7297486033519555,0.171159217877095,0.09909217877094974,0.7239700411296418,0.17102667046224224,0.105003288408116
6060,0,0.007637008192068161,4,1,1,0,0,1,0,0,12,1,1,1.05,0.5925155925155925,0.24948024948024947,0.15800415800415799,0.5922355737488446,0.24296844051234656,0.16479598573880894,0.5938779909463247,0.24536538046992887,0.1607566285837465,0.5981560513120404,0.2431897077304003,0.1586542409575593
11225,2,0.011421838243245691,4,1,1,0,0,0,1,0,12,1,1,1.05,0.5716905706876048,0.2273150602495952,0.20099436906279997,0.5663323524112667,0.22929553780553721,0.20437210978319623,0.5620608899297423,0.23185011709601874,0.20608899297423885,0.5768538163430712,0.22774134120400208,0.19540484245292677
11224,2,0.016764678870748784,4,1,1,0,0,0,1,0,12,1,1,1.05,0.30579150579150577,0.2633204633204633,0.43088803088803085,0.31279620853080564,0.2606635071090047,0.42654028436018954,0.29964328180737215,0.25802615933412604,0.4423305588585017,0.29411374369145354,0.268042719319912,0.43784353698863454
11223,0,0.016297624583884604,4,1,1,0,0,0,1,0,12,1,1,1.05,0.3530351437699681,0.2803514376996806,0.36661341853035145,0.35051546391752575,0.27835051546391754,0.3711340206185567,0.3708053691275168,0.2726510067114094,0.3565436241610738,0.36099585062240663,0.27800829875518673,0.36099585062240663
11222,1,0.01828011741595981,4,1,1,0,0,0,1,0,12,1,1,1.05,0.27279219233515833,0.2273268269459653,0.49988098071887654,0.2768811419553834,0.23534897066207586,0.48776988738254073,0.2846194784459819,0.22362959020755718,0.4917509313464608,0.2656571885948223,0.22806419020876254,0.5062786211964153
11226,0,0.020673105682579927,4,1,1,0,0,0,1,0,12,1,1,1.05,0.6528835690968444,0.18933623503808486,0.15778019586507072,0.6468669141635729,0.18888513893576328,0.16424794690066372,0.6720977596741344,0.1710794297352342,0.15682281059063136,0.6637004227904169,0.18157841755586876,0.15472115965371452
6058,0,0.01368300182268687,4,1,1,0,0,1,0,0,12,1,1,1.05,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.4533333333333333,0.2733333333333333,0.2733333333333333,0.44337494581070847,0.28512017164228454,0.2715048825470069
6057,1,0.012583476518664418,4,1,1,0,0,1,0,0,12,0,1,1.05,0.20115519426023135,0.2985897414800309,0.5002550642597376,0.2038767739702319,0.30252682589131186,0.4935964001384561,0.20666783033688255,0.2906266364112411,0.5027055332518764,0.1955481804693357,0.3008899247469345,0.5035618947837298
11221,1,0.017772367770028503,4,1,1,0,0,0,1,0,12,0,1,1.05,0.47482014388489213,0.23741007194244607,0.2877697841726619,0.47291361639824303,0.24890190336749632,0.2781844802342606,0.4903728275762602,0.23415302516766426,0.2754741472560756,0.48360655737704916,0.24180327868852458,0.2745901639344262
6056,0,0.029837788155762553,4,1,1,0,0,1,0,0,12,0,1,1.05,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.40127388535031844,0.26194267515923564,0.3367834394904458,0.4067059919279727,0.24402359515678362,0.34927041291524374,0.4118469902384067,0.27186528850007186,0.3162877212615215
6055,1,0.016266918283711882,4,1,1,0,0,1,0,0,12,0,1,1.05,0.3778040141676505,0.30106257378984647,0.3211334120425029,0.3865105008077544,0.28695476575121165,0.32653473344103395,0.3869346733668342,0.2814070351758794,0.3316582914572864,0.37683754130454244,0.29707744820634174,0.3260850104891158
6054,1,0.013652905227066026,4,1,1,0,0,1,0,0,12,1,1,1.05,0.4471544715447154,0.2845528455284553,0.26829268292682923,0.45971385542168675,0.2855798192771084,0.25470632530120474,0.45728643216080395,0.2814070351758794,0.26130653266331655,0.44825784541031244,0.29076184567155405,0.2609803089181334
11219,1,0.018693395331517756,4,1,1,0,0,0,1,0,12,1,1,1.05,0.32611264277274515,0.26270185112248917,0.4111855061047657,0.32994385166033147,0.24919443533293456,0.420861713006734,0.3322734499205087,0.24483306836248012,0.4228934817170111,0.34051446463617435,0.2531573506719202,0.4063281846919055
11220,1,0.019566942782902823,4,1,1,0,0,0,1,0,12,1,1,1.05,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.40293767368003175,0.2705438666137356,0.3265184597062326,0.4125230202578269,0.26519337016574585,0.32228360957642727,0.3903797624176771,0.2814365729057672,0.32818366467655563
6051,1,0.02459513362773958,4,1,1,0,0,1,0,0,12,1,1,1.05,0.27982899339292655,0.29731830547998445,0.42285270112708895,0.29352734570998495,0.28901154039136984,0.41746111389864526,0.30112721417069244,0.2745571658615137,0.4243156199677939,0.27405961213067814,0.2940518026812443,0.43188858518807755
6052,0,0.02359099996811302,4,1,1,0,0,1,0,0,12,1,1,1.05,0.44113461720899344,0.3059482022578503,0.25291718053315626,0.43940125543215836,0.2906808305166586,0.269917914051183,0.44594594594594594,0.27702702702702703,0.27702702702702703,0.437692115364817,0.3022811171738267,0.26002676746135633
6053,2,0.018144642579803548,4,1,1,0,0,1,0,0,12,1,1,1.05,0.2521666200726866,0.28655297735532564,0.4612804025719877,0.26279863481228666,0.28668941979522183,0.4505119453924914,0.25914634146341464,0.27439024390243905,0.46646341463414637,0.249889830356663,0.29394335668093796,0.456166812962399
11214,0,0.010263426421722704,4,1,1,0,0,0,1,0,12,1,1,1.05,0.4605263157894737,0.2697368421052631,0.2697368421052631,0.4603234298608499,0.26212861978187285,0.27754795035727714,0.46646341463414637,0.25914634146341464,0.27439024390243905,0.4669924916031508,0.25916205298083705,0.27384545541601196
11215,0,0.015842345672345715,4,1,1,0,0,0,1,0,12,1,1,1.05,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.4485336400230017,0.26164462334675104,0.2898217366302473,0.4423305588585018,0.2580261593341261,0.2996432818073722,0.4434579405020914,0.2627006277974346,0.29384143170047394
11216,0,0.014875189426438135,4,1,1,0,0,0,1,0,12,1,1,1.05,0.39823008849557523,0.26327433628318586,0.33849557522123896,0.3940828402366864,0.25562130177514786,0.35029585798816565,0.401413629678052,0.24620035953587185,0.3523860107860761,0.3949036141383607,0.2607854055630684,0.3443109802985708
11217,2,0.01600204926234611,4,1,1,0,0,0,1,0,12,1,1,1.05,0.42217898832684825,0.2714007782101167,0.306420233463035,0.4265402843601896,0.26066350710900477,0.3127962085308057,0.43217286914765907,0.2581032412965186,0.3097238895558223,0.42209169886325576,0.25571163767112587,0.32219666346561854
11218,2,0.022549492445290857,4,1,1,0,0,0,1,0,12,1,1,1.05,0.3647199046483909,0.2634088200238379,0.3718712753277712,0.37864077669902907,0.24271844660194172,0.37864077669902907,0.3876582278481013,0.23259493670886075,0.3797468354430379,0.37354791459315323,0.2499971831514901,0.3764549022553567
6049,0,0.019121450453057288,4,1,1,0,0,1,0,0,12,1,1,1.05,0.38247011952191234,0.298804780876494,0.31872509960159356,0.38430891817345997,0.2853202574318112,0.33037082439472876,0.3908239872397638,0.2862034121940424,0.32297260056619365,0.3708611079690614,0.29420896407272046,0.3349299279582181
