match_id,match_date,league,era_bin,home_team,away_team,result,pH_cons_w,pD_cons_w,pA_cons_w,pH_cons_e,pD_cons_e,pA_cons_e,dispH,dispD,dispA,avg_dispersion,max_dispersion,n_books,avg_overround,overround_std,disagree_js,max_kl_div,avg_kl_div,actual,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_max_dispersion,feat_market_confidence,feat_book_coverage,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_conf_x_tier,pH_equal,pD_equal,pA_equal,pH_weighted,pD_weighted,pA_weighted,has_pinnacle
5828,2020-06-23,E0,2018-2022,Tottenham,West Ham,H,0.5756903267281008,0.2387935207546842,0.1855161525172148,0.5756898307662935,0.238794267783391,0.1855159014503153,0.0018573036847058,0.0040181584701678,0.0036968254450441,0.0031907625333059,0.0040181584701678,6,1.0464840500194474,0.0091033980477052,1.8411140075755825e-05,0.0001571385634804,7.36407948752467e-05,"[1, 0, 0]",0,0.5756903267281008,0.2387935207546842,0.1855161525172148,1,0.0095722875999177,0.0040181584701678,0.9905184723100173,0.75,2020-06-23,6,0,1.0,0.0574337255995062,0.9905184723100173,0.5756903267281008,0.2387935207546842,0.1855161525172148,0.5756903267281008,0.2387935207546842,0.1855161525172148,1
5826,2020-06-22,E0,2018-2022,Man City,Burnley,H,0.8438455032854755,0.1056748526947958,0.0504796440197286,0.843845582200192,0.1056749259687125,0.0504794918310954,0.0101773408758112,0.002298893136951,0.0099841553586383,0.0074867964571335,0.0101773408758112,6,1.0535720924490852,0.0089017775481216,0.0002711169572138,0.0022193619704638,0.0010791339170372,"[1, 0, 0]",0,0.8438455032854755,0.1056748526947958,0.0504796440197286,1,0.022460389371400498,0.0101773408758112,0.9780329980458128,0.75,2020-06-22,6,0,1.0,0.134762336228403,0.9780329980458128,0.8438455032854755,0.1056748526947958,0.0504796440197286,0.8438455032854755,0.1056748526947958,0.0504796440197286,1
5825,2020-06-21,E0,2018-2022,Everton,Liverpool,D,0.166550956017697,0.2255325468297387,0.6079164971525644,0.1665501956059349,0.225533038838674,0.607916765555391,0.0046835170821626,0.0016251314908691,0.0039241936437149,0.0034109474055822,0.0046835170821626,6,1.0467602342068472,0.01095183442312,2.114088560202631e-05,0.000224769166451,8.449682095725397e-05,"[0, 1, 0]",1,0.166550956017697,0.2255325468297387,0.6079164971525644,1,0.0102328422167466,0.0046835170821626,0.9898708082046781,0.75,2020-06-21,6,1,1.0,0.061397053300479607,0.9898708082046781,0.166550956017697,0.2255325468297387,0.6079164971525644,0.166550956017697,0.2255325468297387,0.6079164971525644,1
5823,2020-06-21,E0,2018-2022,Newcastle,Sheffield United,H,0.2870051317159579,0.3083737289658012,0.404621139318241,0.2870051732276055,0.3083737522706527,0.4046210745017416,0.0028892072106494,0.0060699303446253,0.0043188643245758,0.0044260006266169,0.0060699303446253,6,1.046003558326606,0.0107204139553241,2.435561365575156e-05,0.0003037241586618,9.738977151675054e-05,"[1, 0, 0]",0,0.2870051317159579,0.3083737289658012,0.404621139318241,1,0.013278001879850499,0.0060699303446253,0.9868959931477671,0.75,2020-06-21,6,1,1.0,0.079668011279103,0.9868959931477671,0.2870051317159579,0.3083737289658012,0.404621139318241,0.2870051317159579,0.3083737289658012,0.404621139318241,1
5824,2020-06-21,E0,2018-2022,Aston Villa,Chelsea,A,0.1577397651929447,0.214423439336395,0.6278367954706603,0.1577397172706811,0.2144230229187911,0.6278372598105277,0.0056078109485545,0.008402201453109,0.011580628863684,0.0085302137551158,0.011580628863684,6,1.047100353025751,0.0099214164111516,9.26899557524322e-05,0.0012654307273998,0.000370842102364,"[0, 0, 1]",2,0.1577397651929447,0.214423439336395,0.6278367954706603,1,0.025590641265347498,0.011580628863684,0.9750478990001562,0.75,2020-06-21,6,1,1.0,0.153543847592085,0.9750478990001562,0.1577397651929447,0.214423439336395,0.6278367954706603,0.1577397651929447,0.214423439336395,0.6278367954706603,1
5820,2020-06-20,E0,2018-2022,Brighton,Arsenal,H,0.3109920718486525,0.285042433764304,0.4039654943870434,0.3109916714072767,0.2850431653168934,0.4039651632758299,0.0151606274148036,0.0043095946600239,0.0170917154704125,0.01218731251508,0.0170917154704125,6,1.046550208119986,0.0112979582896335,0.0001912129871636,0.0034383566143336,0.0007643081541557,"[1, 0, 0]",0,0.3109920718486525,0.285042433764304,0.4039654943870434,1,0.03656193754524,0.0170917154704125,0.9647276865752711,0.75,2020-06-20,6,1,1.0,0.21937162527144,0.9647276865752711,0.3109920718486525,0.285042433764304,0.4039654943870434,0.3109920718486525,0.285042433764304,0.4039654943870434,1
5821,2020-06-20,E0,2018-2022,West Ham,Wolves,A,0.2662832470049483,0.2847043548090061,0.4490123981860456,0.2662832759769418,0.2847042433977063,0.449012480625352,0.0017704041515402,0.003457574062452,0.0039873177167586,0.0030717653102503,0.0039873177167586,6,1.0409051117225132,0.0096503417628915,1.1131166336128038e-05,6.576797989279494e-05,4.4544425436147234e-05,"[0, 0, 1]",2,0.2662832470049483,0.2847043548090061,0.4490123981860456,1,0.009215295930750801,0.0039873177167586,0.9908688503157773,0.75,2020-06-20,6,1,1.0,0.05529177558450481,0.9908688503157773,0.2662832470049483,0.2847043548090061,0.4490123981860456,0.2662832470049483,0.2847043548090061,0.4490123981860456,1
5822,2020-06-20,E0,2018-2022,Bournemouth,Crystal Palace,A,0.3844391591140416,0.295206873548195,0.3203539673377633,0.3844392070471418,0.2952074487026402,0.320353344250218,0.0027857655441921,0.0032484089592483,0.0022918304975966,0.0027753350003457,0.0032484089592483,6,1.044137382245505,0.0106197193206079,9.073173738984628e-06,0.0001079034271146,3.624944531446338e-05,"[0, 0, 1]",2,0.3844391591140416,0.295206873548195,0.3203539673377633,1,0.008326005001037001,0.0032484089592483,0.9917427449458388,0.75,2020-06-20,6,1,1.0,0.04995603000622201,0.9917427449458388,0.3844391591140416,0.295206873548195,0.3203539673377633,0.3844391591140416,0.295206873548195,0.3203539673377633,1
5819,2020-06-20,E0,2018-2022,Watford,Leicester,D,0.2686472373600217,0.2712482942829477,0.4601044683570305,0.2686468131506302,0.2712484583118879,0.4601047285374818,0.009533335617569,0.0027660643406649,0.0073160702084503,0.0065384900555614,0.009533335617569,6,1.0435937488160805,0.0105059017027469,5.932385376848959e-05,0.0011266683310095,0.0002386469218337,"[0, 1, 0]",1,0.2686472373600217,0.2712482942829477,0.4601044683570305,1,0.019615470166684197,0.009533335617569,0.9807618943213194,0.75,2020-06-20,6,1,1.0,0.11769282100010518,0.9807618943213194,0.2686472373600217,0.2712482942829477,0.4601044683570305,0.2686472373600217,0.2712482942829477,0.4601044683570305,1
5818,2020-06-19,E0,2018-2022,Tottenham,Man United,D,0.3178552450394894,0.2823635108212647,0.3997812441392457,0.3178558462127459,0.2823628193114673,0.3997813344757868,0.0034519361544074,0.0024340582549565,0.0021263650154336,0.0026707864749325,0.0034519361544074,6,1.0437754223148112,0.0093635894380637,8.731698127657422e-06,0.0001080618773824,3.491436142220232e-05,"[0, 1, 0]",1,0.3178552450394894,0.2823635108212647,0.3997812441392457,1,0.008012359424797501,0.0034519361544074,0.9920513281906883,0.75,2020-06-19,6,0,1.0,0.04807415654878501,0.9920513281906883,0.3178552450394894,0.2823635108212647,0.3997812441392457,0.3178552450394894,0.2823635108212647,0.3997812441392457,1
5817,2020-06-19,E0,2018-2022,Norwich,Southampton,A,0.3332136611484802,0.2788504035673517,0.3879359352841681,0.3332144901393671,0.2788494907003286,0.3879360191603041,0.0163306883812749,0.0053751371529269,0.0202083563336446,0.0139713939559488,0.0202083563336446,6,1.0459220025729568,0.0115638038378989,0.0002442674397561,0.004550084543869,0.0009772313033834,"[0, 0, 1]",2,0.3332136611484802,0.2788504035673517,0.3879359352841681,1,0.0419141818678464,0.0202083563336446,0.9597719441799837,0.75,2020-06-19,6,0,1.0,0.2514850912070784,0.9597719441799837,0.3332136611484802,0.2788504035673517,0.3879359352841681,0.3332136611484802,0.2788504035673517,0.3879359352841681,1
5815,2020-06-17,E0,2018-2022,Aston Villa,Sheffield United,D,0.2902182000668033,0.2852099360176761,0.4245718639155205,0.2902193485798381,0.2852095293941218,0.4245711220260398,0.0051971450506214,0.0048845956356255,0.0029277650245683,0.0043365019036051,0.0051971450506214,6,1.048515177899394,0.0121492758719403,2.4719488914899765e-05,0.0002128088327627,9.87359473741224e-05,"[0, 1, 0]",1,0.2902182000668033,0.2852099360176761,0.4245718639155205,1,0.0130095057108152,0.0051971450506214,0.9871575679818654,0.75,2020-06-17,6,0,1.0,0.07805703426489119,0.9871575679818654,0.2902182000668033,0.2852099360176761,0.4245718639155205,0.2902182000668033,0.2852099360176761,0.4245718639155205,1
5816,2020-06-17,E0,2018-2022,Man City,Arsenal,H,0.7086695121461701,0.1754456887536784,0.1158847991001513,0.7086689091402888,0.1754459488071326,0.1158851420525784,0.0082676079962398,0.0032055114681938,0.0064285229018322,0.0059672141220886,0.0082676079962398,6,1.0480446070755225,0.0116450306020594,6.378876544046727e-05,0.0006224328808526,0.0002553450459118,"[1, 0, 0]",0,0.7086695121461701,0.1754456887536784,0.1158847991001513,1,0.017901642366265798,0.0082676079962398,0.9824131904093888,0.75,2020-06-17,6,0,1.0,0.10740985419759479,0.9824131904093888,0.7086695121461701,0.1754456887536784,0.1158847991001513,0.7086695121461701,0.1754456887536784,0.1158847991001513,1
5814,2020-03-09,E0,2018-2022,Leicester,Aston Villa,H,0.6944338942115644,0.1885010298469014,0.117065075941534,0.6944335880301549,0.1885007046209644,0.1170657073488806,0.0064173423509958,0.0033263289284576,0.005488109569993,0.0050772602831488,0.0064173423509958,6,1.0474341043819106,0.0077121721506614,4.654242976220138e-05,0.0005632467238345,0.0001866427078597,"[1, 0, 0]",0,0.6944338942115644,0.1885010298469014,0.117065075941534,1,0.0152317808494464,0.0064173423509958,0.9849967454360994,0.75,2020-03-09,3,0,2.0,0.0913906850966784,0.9849967454360994,0.6944338942115644,0.1885010298469014,0.117065075941534,0.6944338942115644,0.1885010298469014,0.117065075941534,1
5813,2020-03-08,E0,2018-2022,Man United,Man City,H,0.1912353980299881,0.2254706323176252,0.5832939696523867,0.1912348836683172,0.2254704681105465,0.5832946482211363,0.0017763137842798,0.0041393460881104,0.0048261009870047,0.0035805869531316,0.0048261009870047,6,1.0476675816299537,0.0085305485547586,1.6535185462845873e-05,0.0001741372421276,6.616335088616807e-05,"[1, 0, 0]",0,0.1912353980299881,0.2254706323176252,0.5832939696523867,1,0.0107417608593949,0.0048261009870047,0.9893723982966117,0.75,2020-03-08,3,1,2.0,0.0644505651563694,0.9893723982966117,0.1912353980299881,0.2254706323176252,0.5832939696523867,0.1912353980299881,0.2254706323176252,0.5832939696523867,1
5812,2020-03-08,E0,2018-2022,Chelsea,Everton,H,0.5176011940971962,0.2558966794550295,0.2265021264477744,0.517602407199408,0.2558953379965289,0.2265022548040629,0.0063020783791825,0.0063928529411359,0.0056195694705471,0.0061048335969552,0.0063928529411359,6,1.0464655237388485,0.007990531805637,4.7186135687008015e-05,0.0003983979888195,0.0001884657690094,"[1, 0, 0]",0,0.5176011940971962,0.2558966794550295,0.2265021264477744,1,0.0183145007908655,0.0063928529411359,0.9820148875650482,0.75,2020-03-08,3,1,2.0,0.109887004745193,0.9820148875650482,0.5176011940971962,0.2558966794550295,0.2265021264477744,0.5176011940971962,0.2558966794550295,0.2265021264477744,1
5806,2020-03-07,E0,2018-2022,Arsenal,West Ham,H,0.6143203838514346,0.2198294463651985,0.1658501697833668,0.6143197792474987,0.2198293311583166,0.1658508895941845,0.0060821455819632,0.0012847387082094,0.0065640195957121,0.0046436346286282,0.0065640195957121,6,1.0458319967948329,0.007322766992926,4.06863826639855e-05,0.000369783109834,0.0001630743510649,"[1, 0, 0]",0,0.6143203838514346,0.2198294463651985,0.1658501697833668,1,0.0139309038858847,0.0065640195957121,0.9862604997712421,0.75,2020-03-07,3,1,2.0,0.0835854233153082,0.9862604997712421,0.6143203838514346,0.2198294463651985,0.1658501697833668,0.6143203838514346,0.2198294463651985,0.1658501697833668,1
5811,2020-03-07,E0,2018-2022,Burnley,Tottenham,D,0.353069732678309,0.2913942341005064,0.3555360332211846,0.3530695143309761,0.2913945489138191,0.3555359367552048,0.0016684551581553,0.0031333307296428,0.0041323077111868,0.0029780311996616,0.0041323077111868,6,1.0464819252932869,0.0087728262175525,1.121081826677246e-05,9.469995749671924e-05,4.482951526276575e-05,"[0, 1, 0]",1,0.353069732678309,0.2913942341005064,0.3555360332211846,1,0.0089340935989849,0.0041323077111868,0.9911450176422167,0.75,2020-03-07,3,1,2.0,0.0536045615939094,0.9911450176422167,0.353069732678309,0.2913942341005064,0.3555360332211846,0.353069732678309,0.2913942341005064,0.3555360332211846,1
5810,2020-03-07,E0,2018-2022,Wolves,Brighton,D,0.5829789603864651,0.2446417863519641,0.1723792532615707,0.5829795299037016,0.2446424521439148,0.1723780179523835,0.0048691193739695,0.0047715002594563,0.0070494099959511,0.0055633432097923,0.0070494099959511,6,1.044996330896953,0.0087122975379906,5.305650103329911e-05,0.0005735227975948,0.0002118060263588,"[0, 1, 0]",1,0.5829789603864651,0.2446417863519641,0.1723792532615707,1,0.0166900296293769,0.0070494099959511,0.9835839546538476,0.75,2020-03-07,3,1,2.0,0.1001401777762614,0.9835839546538476,0.5829789603864651,0.2446417863519641,0.1723792532615707,0.5829789603864651,0.2446417863519641,0.1723792532615707,1
5809,2020-03-07,E0,2018-2022,Southampton,Newcastle,A,0.5746954149414656,0.2441262034828733,0.1811783815756611,0.5746963422185961,0.2441253182437256,0.1811783395376782,0.0070974335113347,0.0064502568605613,0.0042120674312839,0.0059199192677267,0.0070974335113347,6,1.0474366116980542,0.0095147039100446,4.465207223956913e-05,0.000520037718905,0.0001783980346419,"[0, 0, 1]",2,0.5746954149414656,0.2441262034828733,0.1811783815756611,1,0.0177597578031799,0.0070974335113347,0.9825501473535228,0.75,2020-03-07,3,1,2.0,0.10655854681907939,0.9825501473535228,0.5746954149414656,0.2441262034828733,0.1811783815756611,0.5746954149414656,0.2441262034828733,0.1811783815756611,1
5808,2020-03-07,E0,2018-2022,Sheffield United,Norwich,H,0.578204267879035,0.2555591951425017,0.1662365369784632,0.5782037988950764,0.255559847254151,0.1662363538507724,0.0043733439162945,0.0028548831987879,0.0049453743379988,0.0040578671510271,0.0049453743379988,6,1.0450743363594015,0.0067275226659526,2.627230212040617e-05,0.0003615636930734,0.0001054020324991,"[1, 0, 0]",0,0.578204267879035,0.2555591951425017,0.1662365369784632,1,0.0121736014530812,0.0049453743379988,0.9879728127313293,0.75,2020-03-07,3,1,2.0,0.0730416087184872,0.9879728127313293,0.578204267879035,0.2555591951425017,0.1662365369784632,0.578204267879035,0.2555591951425017,0.1662365369784632,1
5807,2020-03-07,E0,2018-2022,Crystal Palace,Watford,H,0.372842052472652,0.3032677913979358,0.3238901561294121,0.3728426437586917,0.303268104947635,0.3238892512936732,0.0034642044190724,0.0047856731031852,0.0077103706387336,0.0053200827203304,0.0077103706387336,6,1.0437516598019505,0.0070225387441156,3.648232569939565e-05,0.000394283209006,0.0001458253039682,"[1, 0, 0]",0,0.372842052472652,0.3032677913979358,0.3238901561294121,1,0.0159602481609912,0.0077103706387336,0.9842904796817776,0.75,2020-03-07,3,1,2.0,0.09576148896594719,0.9842904796817776,0.372842052472652,0.3032677913979358,0.3238901561294121,0.372842052472652,0.3032677913979358,0.3238901561294121,1
5805,2020-03-07,E0,2018-2022,Liverpool,Bournemouth,H,0.7660374688489658,0.1554903824647378,0.0784721486862965,0.7660375400525772,0.1554905638132288,0.0784718961341938,0.0092446826731763,0.0052508179013393,0.0058805483162159,0.0067920162969105,0.0092446826731763,6,1.0458912772046125,0.0052662486426341,8.910568698664374e-05,0.0011122547314894,0.0003591005158702,"[1, 0, 0]",0,0.7660374688489658,0.1554903824647378,0.0784721486862965,1,0.0203760488907315,0.0092446826731763,0.9800308436160545,0.75,2020-03-07,3,1,2.0,0.122256293344389,0.9800308436160545,0.7660374688489658,0.1554903824647378,0.0784721486862965,0.7660374688489658,0.1554903824647378,0.0784721486862965,1
5804,2020-03-01,E0,2018-2022,Tottenham,Wolves,A,0.3921394946393112,0.3014062196488595,0.3064542857118293,0.3921383680912421,0.3014061653920708,0.3064554665166871,0.0068892874566907,0.0044321887677758,0.0053543421726347,0.0055586061323671,0.0068892874566907,6,1.0468911227184954,0.0081244308016939,3.4766449795900754e-05,0.0004567241399615,0.0001393340661393,"[0, 0, 1]",2,0.3921394946393112,0.3014062196488595,0.3064542857118293,1,0.0166758183971012,0.0068892874566907,0.9835977033235703,0.75,2020-03-01,3,1,2.0,0.1000549103826072,0.9835977033235703,0.3921394946393112,0.3014062196488595,0.3064542857118293,0.3921394946393112,0.3014062196488595,0.3064542857118293,1
5803,2020-03-01,E0,2018-2022,Everton,Man United,D,0.3780167498527553,0.2870169236915415,0.3349663264557031,0.3780163012715281,0.2870178189973508,0.334965879731121,0.0031133853951756,0.004109309489644,0.0044645606183052,0.0038957518343749,0.0044645606183052,6,1.0471120313450772,0.0078437156612871,1.8065235663004933e-05,0.0001355740887196,7.217025491630017e-05,"[0, 1, 0]",1,0.3780167498527553,0.2870169236915415,0.3349663264557031,1,0.0116872555031248,0.0044645606183052,0.9884477584949781,0.75,2020-03-01,3,1,2.0,0.0701235330187488,0.9884477584949781,0.3780167498527553,0.2870169236915415,0.3349663264557031,0.3780167498527553,0.2870169236915415,0.3349663264557031,1
5798,2020-02-29,E0,2018-2022,Brighton,Crystal Palace,A,0.4612056504798333,0.2949376669597654,0.2438566825604014,0.4612054757802817,0.2949373727295162,0.243857151490202,0.0064113603953044,0.0029756094647225,0.0045286975086671,0.0046385557895646,0.0064113603953044,6,1.0460732564462727,0.0083487768548023,2.544632026487377e-05,0.0004358240027607,0.0001017295542567,"[0, 0, 1]",2,0.4612056504798333,0.2949376669597654,0.2438566825604014,1,0.013915667368693999,0.0064113603953044,0.986275320703143,0.75,2020-02-29,2,1,1.0,0.08349400421216399,0.986275320703143,0.4612056504798333,0.2949376669597654,0.2438566825604014,0.4612056504798333,0.2949376669597654,0.2438566825604014,1
5802,2020-02-29,E0,2018-2022,Watford,Liverpool,H,0.1279709100381652,0.1992386078625727,0.6727904820992621,0.1279701053920869,0.1992391334151531,0.6727907611927599,0.0053263064738839,0.0050338809482385,0.0071449904059868,0.0058350592760364,0.0071449904059868,6,1.0456536550483773,0.0074007533014311,5.304289701259145e-05,0.000411360046341,0.0002122206092642,"[1, 0, 0]",0,0.1279709100381652,0.1992386078625727,0.6727904820992621,1,0.0175051778281092,0.0071449904059868,0.9827959815737994,0.75,2020-02-29,2,1,1.0,0.10503106696865519,0.9827959815737994,0.1279709100381652,0.1992386078625727,0.6727904820992621,0.1279709100381652,0.1992386078625727,0.6727904820992621,1
5801,2020-02-29,E0,2018-2022,West Ham,Southampton,H,0.3544554794001999,0.2698082765623511,0.3757362440374489,0.3544558715462289,0.2698083001156167,0.3757358283381544,0.0034365646317275,0.0045152128953033,0.0030740487786718,0.0036752754352342,0.0045152128953033,6,1.0438424123962646,0.0087794884479091,1.6744717838098856e-05,0.0001093066688924,6.69903420209581e-05,"[1, 0, 0]",0,0.3544554794001999,0.2698082765623511,0.3757362440374489,1,0.0110258263057026,0.0045152128953033,0.9890944167608546,0.75,2020-02-29,2,1,1.0,0.0661549578342156,0.9890944167608546,0.3544554794001999,0.2698082765623511,0.3757362440374489,0.3544554794001999,0.2698082765623511,0.3757362440374489,1
5800,2020-02-29,E0,2018-2022,Newcastle,Burnley,D,0.3637653189073465,0.3080549188679538,0.3281797622246997,0.3637654495086502,0.3080547350491404,0.3281798154422094,0.0054928650636418,0.0014342294902576,0.0048168977429955,0.003914664098965,0.0054928650636418,6,1.044958399619025,0.0077148489445518,2.0073831452659414e-05,0.0003056622879428,8.024885422394572e-05,"[0, 1, 0]",1,0.3637653189073465,0.3080549188679538,0.3281797622246997,1,0.0117439922968949,0.0054928650636418,0.9883923281123387,0.75,2020-02-29,2,1,1.0,0.0704639537813694,0.9883923281123387,0.3637653189073465,0.3080549188679538,0.3281797622246997,0.3637653189073465,0.3080549188679538,0.3281797622246997,1
5799,2020-02-29,E0,2018-2022,Bournemouth,Chelsea,D,0.2041087370221463,0.250929089062382,0.5449621739154715,0.2041083194750035,0.2509297349793496,0.5449619455456468,0.0041646797857254,0.0038341182454813,0.0067759076177493,0.0049249018829853,0.0067759076177493,6,1.045815064377009,0.0074398912722419,2.8464783286687445e-05,0.0001944196699415,0.000113873191572,"[0, 1, 0]",1,0.2041087370221463,0.250929089062382,0.5449621739154715,1,0.014774705648956,0.0067759076177493,0.9854404080366711,0.75,2020-02-29,2,1,1.0,0.088648233893736,0.9854404080366711,0.2041087370221463,0.250929089062382,0.5449621739154715,0.2041087370221463,0.250929089062382,0.5449621739154715,1
5797,2020-02-28,E0,2018-2022,Norwich,Leicester,H,0.2067350675995604,0.2379097865206775,0.555355145879762,0.2067353373028443,0.2379091685412877,0.5553554941558679,0.0087552786057227,0.0042007629334131,0.0079100691594778,0.0069553702328712,0.0087552786057227,6,1.045086976852955,0.0094408120744416,7.00009944509348e-05,0.0006221184378975,0.000279587829099,"[1, 0, 0]",0,0.2067350675995604,0.2379097865206775,0.555355145879762,1,0.020866110698613598,0.0087552786057227,0.9795603845793899,0.75,2020-02-28,2,0,1.0,0.12519666419168157,0.9795603845793899,0.2067350675995604,0.2379097865206775,0.555355145879762,0.2067350675995604,0.2379097865206775,0.555355145879762,1
5796,2020-02-24,E0,2018-2022,Liverpool,West Ham,H,0.8176763750357534,0.1238908457337819,0.0584327792304646,0.8176755821384161,0.1238914273868404,0.0584329904747435,0.0064213221373878,0.0042944216227636,0.0051838404670228,0.005299861409058,0.0064213221373878,6,1.0498437941350864,0.0042554332155329,8.339734087293544e-05,0.0007083151508792,0.0003321424044047,"[1, 0, 0]",0,0.8176763750357534,0.1238908457337819,0.0584327792304646,1,0.0158995842271742,0.0064213221373878,0.9843492560937805,0.75,2020-02-24,2,0,1.0,0.0953975053630452,0.9843492560937805,0.8176763750357534,0.1238908457337819,0.0584327792304646,0.8176763750357534,0.1238908457337819,0.0584327792304646,1
5793,2020-02-23,E0,2018-2022,Man United,Watford,H,0.5978865929684168,0.2420051951869777,0.1601082118446054,0.5978858073247681,0.2420058139182044,0.1601083787570274,0.0043368797579903,0.002880898218538,0.0040753389454477,0.0037643723073253,0.0043368797579903,6,1.0476234417497674,0.008066198803706,2.094460966830066e-05,0.0002887031527548,8.409629329922841e-05,"[1, 0, 0]",0,0.5978865929684168,0.2420051951869777,0.1601082118446054,1,0.011293116921976,0.0043368797579903,0.9888329933893465,0.75,2020-02-23,2,1,1.0,0.067758701531856,0.9888329933893465,0.5978865929684168,0.2420051951869777,0.1601082118446054,0.5978865929684168,0.2420051951869777,0.1601082118446054,1
5795,2020-02-23,E0,2018-2022,Arsenal,Everton,H,0.4707152356421685,0.2662757777623452,0.2630089865954862,0.4707154249267105,0.2662760663177558,0.2630085087555336,0.0054087536498458,0.0027483571717547,0.0040470658899259,0.0040680589038421,0.0054087536498458,6,1.0467408861728322,0.00790533832888,1.9083155214324856e-05,0.0001072499508368,7.635294446351594e-05,"[1, 0, 0]",0,0.4707152356421685,0.2662757777623452,0.2630089865954862,1,0.012204176711526401,0.0054087536498458,0.9879429694202847,0.75,2020-02-23,2,1,1.0,0.0732250602691584,0.9879429694202847,0.4707152356421685,0.2662757777623452,0.2630089865954862,0.4707152356421685,0.2662757777623452,0.2630089865954862,1
5794,2020-02-23,E0,2018-2022,Wolves,Norwich,H,0.629587127355627,0.2255838669207644,0.1448290057236086,0.6295868272827311,0.2255843289362185,0.1448288437810503,0.0074564517640548,0.0029021916152628,0.0085511216622669,0.0063032550138615,0.0085511216622669,6,1.0473941424286783,0.0073251332170517,7.817103396759051e-05,0.0007565563298413,0.0003135065949597,"[1, 0, 0]",0,0.629587127355627,0.2255838669207644,0.1448290057236086,1,0.018909765041584498,0.0085511216622669,0.9814411779233337,0.75,2020-02-23,2,1,1.0,0.113458590249507,0.9814411779233337,0.629587127355627,0.2255838669207644,0.1448290057236086,0.629587127355627,0.2255838669207644,0.1448290057236086,1
5790,2020-02-22,E0,2018-2022,Sheffield United,Brighton,D,0.4920883983456925,0.2862982735360959,0.2216133281182116,0.4920876572239462,0.2862985279289404,0.2216138148471134,0.003342728011467,0.0050058800296977,0.0049196363443605,0.0044227481285084,0.0050058800296977,6,1.0440245290676495,0.0089857630019548,2.74583525627043e-05,0.000188314815381,0.0001097947885103,"[0, 1, 0]",1,0.4920883983456925,0.2862982735360959,0.2216133281182116,1,0.0132682443855252,0.0050058800296977,0.986905496684571,0.75,2020-02-22,2,1,1.0,0.0796094663131512,0.986905496684571,0.4920883983456925,0.2862982735360959,0.2216133281182116,0.4920883983456925,0.2862982735360959,0.2216133281182116,1
5789,2020-02-22,E0,2018-2022,Crystal Palace,Newcastle,H,0.4895011122717387,0.2908357801432744,0.2196631075849867,0.4895018873256422,0.2908349875207087,0.219663125153649,0.0046468880220923,0.0056964169319842,0.0063513532997876,0.0055648860846214,0.0063513532997876,6,1.0434048363386257,0.0081843060623507,4.260569742512097e-05,0.0004284548770189,0.0001701637519139,"[1, 0, 0]",0,0.4895011122717387,0.2908357801432744,0.2196631075849867,1,0.016694658253864098,0.0063513532997876,0.9835794767698135,0.75,2020-02-22,2,1,1.0,0.10016794952318459,0.9835794767698135,0.4895011122717387,0.2908357801432744,0.2196631075849867,0.4895011122717387,0.2908357801432744,0.2196631075849867,1
5787,2020-02-22,E0,2018-2022,Chelsea,Tottenham,H,0.5536186713334177,0.2431398030125023,0.2032415256540799,0.5536184805315225,0.2431397055555166,0.2032418139129607,0.002963915746276,0.0040256891535131,0.0054542787539291,0.004147961217906,0.0054542787539291,6,1.0441729322427151,0.0088571306228964,2.8763224182027443e-05,0.0003150000643133,0.0001148469401448,"[1, 0, 0]",0,0.5536186713334177,0.2431398030125023,0.2032415256540799,1,0.012443883653718199,0.0054542787539291,0.9877090633321715,0.75,2020-02-22,2,1,1.0,0.07466330192230919,0.9877090633321715,0.5536186713334177,0.2431398030125023,0.2032415256540799,0.5536186713334177,0.2431398030125023,0.2032415256540799,1
5788,2020-02-22,E0,2018-2022,Burnley,Bournemouth,H,0.4482310297023463,0.2926415888410513,0.2591273814566023,0.4482317104428988,0.2926413033532178,0.2591269862038833,0.0038757768509138,0.0021956362287768,0.0029515603840315,0.0030076578212407,0.0038757768509138,6,1.0451020233605135,0.0080627457441668,1.043566403830996e-05,8.744032196565665e-05,4.176256517772663e-05,"[1, 0, 0]",0,0.4482310297023463,0.2926415888410513,0.2591273814566023,1,0.009022973463722099,0.0038757768509138,0.9910577125585669,0.75,2020-02-22,2,1,1.0,0.054137840782332594,0.9910577125585669,0.4482310297023463,0.2926415888410513,0.2591273814566023,0.4482310297023463,0.2926415888410513,0.2591273814566023,1
5792,2020-02-22,E0,2018-2022,Leicester,Man City,A,0.2121697874684298,0.2308738058872069,0.5569564066443631,0.2121698859435629,0.2308747219214959,0.5569553921349412,0.0030473054350995,0.0043728063469568,0.0054180685012192,0.0042793934277585,0.0054180685012192,6,1.0450005737172654,0.0072352915325522,2.2327747533696746e-05,0.0001498342407904,8.94221586965184e-05,"[0, 0, 1]",2,0.2121697874684298,0.2308738058872069,0.5569564066443631,1,0.0128381802832755,0.0054180685012192,0.9873245494362338,0.75,2020-02-22,2,1,1.0,0.077029081699653,0.9873245494362338,0.2121697874684298,0.2308738058872069,0.5569564066443631,0.2121697874684298,0.2308738058872069,0.5569564066443631,1
