match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff,diff_H,diff_D,diff_A,mean_abs_diff,max_abs_diff,identical_triplet
8195,2022-05-22,E0,Brentford,Leeds,A,0.3975518470880288,0.2548355078463107,0.3476126450656604,0.3960372822932636,0.2561326412502421,0.3478300764564943,4,"b365,bw,wh,ps",1,0.0062704917920079,0.0047705786764714,0.005404276907019,2,0.3975518470880288,0.2548355078463107,0.3476126450656604,1,0.0164453473754984,0.9838207263991507,0.6666666666666666,1,0.0030291295895304,2022-05-22,5,1,2.0,0.0657813895019936,0.0030291295895304,0.0015145647947651941,0.0012971334039313942,0.00021743139083385543,0.0010097098631768147,0.0015145647947651941,False
8197,2022-05-22,E0,Burnley,Newcastle,A,0.4286813858641152,0.2789886390742408,0.2923299750616439,0.4289257532003432,0.2795570246615283,0.2915172221381284,4,"b365,bw,wh,ps",1,0.007947803737601,0.0052664700919774,0.0069569990698942,2,0.4286813858641152,0.2789886390742408,0.2923299750616439,1,0.0201712728994727,0.9802275623365252,0.6666666666666666,1,0.0016255058470309,2022-05-22,5,1,2.0,0.0806850915978909,0.0016255058470309,0.000244367336228013,0.000568385587287501,0.0008127529235154585,0.0005418352823436575,0.0008127529235154585,False
5526,2022-05-21,F1,Reims,Nice,A,0.2355149336509293,0.24806659059264,0.5164184757564307,0.2360288906810331,0.2485157444671948,0.5154553648517721,4,"b365,bw,wh,ps",1,0.0082809502971598,0.0050254560707514,0.008092465840103,2,0.2355149336509293,0.24806659059264,0.5164184757564307,1,0.0213988722080143,0.9790494460193055,0.6666666666666666,1,0.0019262218093172,2022-05-21,5,1,2.0,0.0855954888320575,0.0019262218093172,0.0005139570301038177,0.0004491538745547974,0.000963110904658615,0.0006420739364390767,0.000963110904658615,False
5523,2022-05-21,F1,Marseille,Strasbourg,H,0.4663786155346737,0.2685266348585426,0.2650947496067833,0.4635903855348418,0.2687145830457779,0.2676950314193802,4,"b365,bw,wh,ps",1,0.0057697142932344,0.0061317143082664,0.0072057247301262,0,0.4663786155346737,0.2685266348585426,0.2650947496067833,1,0.0191071533316271,0.9812510850609156,0.6666666666666666,1,0.0055764599996641,2022-05-21,5,1,2.0,0.0764286133265085,0.0055764599996641,0.002788229999831915,0.00018794818723527618,0.0026002818125969163,0.0018588199998880357,0.002788229999831915,False
5522,2022-05-21,F1,Lorient,Troyes,D,0.4453599817883416,0.2688706033059821,0.2857694149056762,0.4436394948163916,0.2691587816578249,0.2872017235257834,4,"b365,bw,wh,ps",1,0.0053358021292277,0.0043451871686458,0.0070069871456291,1,0.4453599817883416,0.2688706033059821,0.2857694149056762,1,0.0166879764435027,0.9835859409866544,0.6666666666666666,1,0.0034409739438998,2022-05-21,5,1,2.0,0.0667519057740108,0.0034409739438998,0.001720486971949986,0.00028817835184280494,0.001432308620107181,0.001146991314633324,0.001720486971949986,False
5517,2022-05-21,F1,Angers,Montpellier,H,0.4732700829443946,0.2507706289329501,0.2759592881226552,0.4717965345497895,0.2521636487496287,0.2760398167005818,4,"b365,bw,wh,ps",1,0.0059962647723369,0.005214605417499,0.0090419663665851,0,0.4732700829443946,0.2507706289329501,0.2759592881226552,1,0.0202528365564211,0.980149198482232,0.6666666666666666,1,0.0029470967892103,2022-05-21,5,1,2.0,0.0810113462256846,0.0029470967892103,0.0014735483946051176,0.001393019816678609,8.05285779266196e-05,0.0009823655964034488,0.0014735483946051176,False
5518,2022-05-21,F1,Brest,Bordeaux,A,0.4928171712679535,0.235305232957919,0.2718775957741273,0.4911168881341209,0.236951095057903,0.271932016807976,4,"b365,bw,wh,ps",1,0.0070216064875355,0.0041521732161283,0.0068680402926536,2,0.4928171712679535,0.235305232957919,0.2718775957741273,1,0.0180418199963175,0.9822779186061504,0.6666666666666666,1,0.0034005662676653,2022-05-21,5,1,2.0,0.0721672799852701,0.0034005662676653,0.0017002831338325808,0.0016458620999839912,5.442103384872832e-05,0.0011335220892217668,0.0017002831338325808,False
5519,2022-05-21,F1,Clermont,Lyon,A,0.2450843573989391,0.2334890823434053,0.5214265602576554,0.245976251775141,0.2342205468956399,0.5198032013292191,4,"b365,bw,wh,ps",1,0.0070401215860049,0.0046982099819873,0.0050475090728447,2,0.2450843573989391,0.2334890823434053,0.5214265602576554,1,0.016785840640837,0.9834912722326488,0.6666666666666666,1,0.0032467178568727,2022-05-21,5,1,2.0,0.0671433625633481,0.0032467178568727,0.0008918943762019071,0.0007314645522346064,0.001623358928436347,0.0010822392856242868,0.001623358928436347,False
5520,2022-05-21,F1,Lens,Monaco,D,0.289021843658322,0.2402517194667804,0.4707264368748974,0.2894687569287469,0.2405043601124699,0.4700268829587831,4,"b365,bw,wh,ps",1,0.0083282676997068,0.0053227954496316,0.0071303390944318,1,0.289021843658322,0.2402517194667804,0.4707264368748974,1,0.0207814022437703,0.9796416723520914,0.6666666666666666,1,0.0013991078322287,2022-05-21,5,1,2.0,0.0831256089750813,0.0013991078322287,0.0004469132704248979,0.0002526406456895003,0.0006995539161143149,0.00046636927740957107,0.0006995539161143149,False
5521,2022-05-21,F1,Lille,Rennes,D,0.2271334206657518,0.2442443017234436,0.5286222776108045,0.2265480630485792,0.2451555315591149,0.5282964053923058,4,"b365,bw,wh,ps",1,0.0071561323634349,0.0053986410030386,0.0065671182492202,1,0.2271334206657518,0.2442443017234436,0.5286222776108045,1,0.0191218916156938,0.9812368944549132,0.6666666666666666,1,0.0018224596713425,2022-05-21,5,1,2.0,0.0764875664627752,0.0018224596713425,0.0005853576171725994,0.0009112298356712956,0.00032587221849866843,0.0006074865571141878,0.0009112298356712956,False
5525,2022-05-21,F1,Paris SG,Metz,H,0.7958168375247348,0.119051501034558,0.085131661440707,0.7942788218885691,0.1211962969341768,0.084524881177254,4,"b365,bw,wh,ps",1,0.0067277766169058,0.0051955018541139,0.0064376365285818,0,0.7958168375247348,0.119051501034558,0.085131661440707,1,0.0183609149996017,0.9819701299125282,0.6666666666666666,1,0.0042895917992374,2022-05-21,5,1,2.0,0.0734436599984068,0.0042895917992374,0.0015380156361656239,0.002144795899618801,0.0006067802634529967,0.0014298639330791406,0.002144795899618801,False
5524,2022-05-21,F1,Nantes,St Etienne,D,0.369356276194769,0.2682274082187874,0.3624163155864435,0.3694138471246178,0.2681935812632797,0.3623925716121025,4,"b365,bw,wh,ps",1,0.0064178295512372,0.0049764044048525,0.0086940067553595,1,0.369356276194769,0.2682274082187874,0.3624163155864435,1,0.0200882407114493,0.9803073499823516,0.6666666666666666,1,0.0001151418596975,2022-05-21,5,1,2.0,0.0803529628457975,0.0001151418596975,5.757092984876033e-05,3.382695550768755e-05,2.374397434101727e-05,3.8380619899155054e-05,5.757092984876033e-05,False
8191,2022-05-19,E0,Everton,Crystal Palace,H,0.4917665570632799,0.2808741298229392,0.2273593131137807,0.4913952625755667,0.2812296177882406,0.2273751196361925,4,"b365,bw,wh,ps",1,0.0065217079985888,0.0048785402768123,0.0075743989393277,0,0.4917665570632799,0.2808741298229392,0.2273593131137807,1,0.0189746472147288,0.98137868565563,0.6666666666666666,1,0.0007425889754262,2022-05-19,5,0,2.0,0.0758985888589154,0.0007425889754262,0.00037129448771316964,0.00035548796530143756,1.580652241181535e-05,0.0002475296584754742,0.00037129448771316964,False
8193,2022-05-19,E0,Chelsea,Leicester,D,0.69128120750219,0.1981091907107147,0.1106096017870952,0.6909501473309456,0.1984618193515845,0.1105880333174697,4,"b365,bw,wh,ps",1,0.0066961675984421,0.0052602142322363,0.0067515497374822,1,0.69128120750219,0.1981091907107147,0.1106096017870952,1,0.0187079315681607,0.9816356278493262,0.6666666666666666,1,0.0007052572817397,2022-05-19,5,0,2.0,0.0748317262726431,0.0007052572817397,0.0003310601712444017,0.0003526286408697954,2.156846962549086e-05,0.00023508576057989597,0.0003526286408697954,False
8192,2022-05-19,E0,Aston Villa,Burnley,D,0.4697031162277119,0.2717322381343982,0.2585646456378898,0.4698866045047939,0.272065112078498,0.2580482834167079,4,"b365,bw,wh,ps",1,0.0056292365142894,0.005214093816383,0.0099085611573134,1,0.4697031162277119,0.2717322381343982,0.2585646456378898,1,0.0207518914879858,0.979669994578472,0.6666666666666666,1,0.0010327244423636,2022-05-19,5,0,2.0,0.0830075659519435,0.0010327244423636,0.0001834882770820334,0.00033287394409980964,0.0005163622211818986,0.0003442414807879139,0.0005163622211818986,False
8190,2022-05-17,E0,Southampton,Liverpool,A,0.1199280151909635,0.1778978058220183,0.7021741789870181,0.1194450681935628,0.1789551148771879,0.7015998169292493,4,"b365,bw,wh,ps",1,0.007344441671167,0.0048043837489541,0.008893502696352,2,0.1199280151909635,0.1778978058220183,0.7021741789870181,1,0.0210423281164732,0.979391326356381,0.6666666666666666,1,0.002114618110339,2022-05-17,5,0,2.0,0.0841693124658928,0.002114618110339,0.0004829469974006878,0.0010573090551695974,0.0005743620577687292,0.0007048727034463381,0.0010573090551695974,False
8189,2022-05-16,E0,Newcastle,Arsenal,H,0.2277919640274422,0.2618624645704426,0.510345571402115,0.2288372955767312,0.2619540912344945,0.5092086131887742,4,"b365,bw,wh,ps",1,0.0056606022420708,0.0050294760225947,0.0063144033417812,0,0.2277919640274422,0.2618624645704426,0.510345571402115,1,0.0170044816064468,0.9832798361128294,0.6666666666666666,1,0.0022739164266816,2022-05-16,5,0,2.0,0.0680179264257872,0.0022739164266816,0.0010453315492889859,9.162666405188036e-05,0.0011369582133408107,0.0007579721422272256,0.0011369582133408107,False
8184,2022-05-15,E0,Leeds,Brighton,D,0.3576451408974236,0.2748446370502621,0.3675102220523141,0.3575975591012029,0.2752547133732614,0.3671477275255356,4,"b365,bw,wh,ps",1,0.0064562269707756,0.0050046159226017,0.004376849465282,1,0.3576451408974236,0.2748446370502621,0.3675102220523141,1,0.0158376923586593,0.9844092294686506,0.6666666666666666,1,0.0008201526459985,2022-05-15,5,1,2.0,0.0633507694346374,0.0008201526459985,4.758179622071923e-05,0.00041007632299933094,0.0003624945267785007,0.0002733842153328503,0.00041007632299933094,False
8188,2022-05-15,E0,Everton,Brentford,A,0.455665656344015,0.2694203874667749,0.2749139561892098,0.4548137658451286,0.2699920538955951,0.2751941802592763,4,"b365,bw,wh,ps",1,0.0082028640302923,0.0043113451850027,0.0067286402368657,2,0.455665656344015,0.2694203874667749,0.2749139561892098,1,0.0192428494521608,0.9811204469450008,0.6666666666666666,1,0.001703780997773,2022-05-15,5,1,2.0,0.0769713978086432,0.001703780997773,0.0008518904988863985,0.0005716664288202278,0.00028022407006650374,0.00056792699925771,0.0008518904988863985,False
8187,2022-05-15,E0,Wolves,Norwich,D,0.652324764945943,0.2110436053745999,0.1366316296794569,0.6526119910618042,0.2115028028681761,0.1358852060700196,4,"b365,bw,wh,ps",1,0.0080096645891821,0.0059269207396657,0.0095519384094095,1,0.652324764945943,0.2110436053745999,0.1366316296794569,1,0.0234885237382575,0.9770505255374368,0.6666666666666666,1,0.0014928472188746,2022-05-15,5,1,2.0,0.09395409495303,0.0014928472188746,0.0002872261158611833,0.0004591974935762022,0.0007464236094373022,0.0004976157396248959,0.0007464236094373022,False
8186,2022-05-15,E0,West Ham,Man City,D,0.1210355146269094,0.187821631110039,0.6911428542630513,0.1212315543985546,0.1883248380647553,0.69044360753669,4,"b365,bw,wh,ps",1,0.0065316520108069,0.0057771984182919,0.0073055356595659,1,0.1210355146269094,0.187821631110039,0.6911428542630513,1,0.0196143860886648,0.9807629370904548,0.6666666666666666,1,0.0013984934527228,2022-05-15,5,1,2.0,0.0784575443546595,0.0013984934527228,0.00019603977164520114,0.000503206954716312,0.0006992467263613467,0.0004661644842409533,0.0006992467263613467,False
8185,2022-05-15,E0,Watford,Leicester,A,0.2600613418712341,0.2626538522640707,0.4772848058646951,0.2601259537655455,0.2637085156128523,0.4761655306216022,4,"b365,bw,wh,ps",1,0.0063063698018412,0.0051017189330188,0.0053209384901567,2,0.2600613418712341,0.2626538522640707,0.4772848058646951,1,0.0167290272250168,0.9835462283685596,0.6666666666666666,1,0.0022385504861859,2022-05-15,5,1,2.0,0.0669161089000672,0.0022385504861859,6.461189431139491e-05,0.001054663348781626,0.0011192752430929098,0.0007461834953953103,0.0011192752430929098,False
8183,2022-05-15,E0,Aston Villa,Crystal Palace,D,0.4675944633637966,0.2711931884087694,0.2612123482274339,0.4677854069771079,0.2707713863860477,0.2614432066368443,4,"b365,bw,wh,ps",1,0.0059832566934913,0.0044186824124753,0.0059181781596036,1,0.4675944633637966,0.2711931884087694,0.2612123482274339,1,0.0163201172655703,0.9839419519614744,0.6666666666666666,1,0.0008436040454434,2022-05-15,5,1,2.0,0.0652804690622815,0.0008436040454434,0.00019094361331128962,0.00042180202272168454,0.00023085840941039493,0.00028120134848112305,0.00042180202272168454,False
8182,2022-05-15,E0,Tottenham,Burnley,H,0.7148815295709393,0.1802327688924497,0.1048857015366109,0.7136306295564576,0.1813785010845873,0.104990869358955,4,"b365,bw,wh,ps",1,0.0086779048345163,0.0045477098610825,0.0070407984227863,0,0.7148815295709393,0.1802327688924497,0.1048857015366109,1,0.0202664131183853,0.980136155755199,0.6666666666666666,1,0.0025018000289633,2022-05-15,5,1,2.0,0.0810656524735413,0.0025018000289633,0.0012509000144816929,0.001145732192137594,0.00010516782234409883,0.0008339333429877952,0.0012509000144816929,False
5511,2022-05-14,F1,Montpellier,Paris SG,A,0.1321705628001636,0.1744371157073768,0.6933923214924594,0.131284236331685,0.1765738319107279,0.6921419317575871,4,"b365,bw,wh,ps",1,0.0071351901942043,0.0045202208690392,0.0062445242386833,2,0.1321705628001636,0.1744371157073768,0.6933923214924594,1,0.0178999353019269,0.9824148379608478,0.6666666666666666,1,0.0042734324067019,2022-05-14,5,1,2.0,0.0715997412077076,0.0042734324067019,0.0008863264684785821,0.0021367162033510967,0.001250389734872348,0.0014244774689006756,0.0021367162033510967,False
5508,2022-05-14,F1,Lyon,Nantes,H,0.6630185272011135,0.1842438954426362,0.1527375773562502,0.6624060084217613,0.1850175780756168,0.1525764135026219,4,"b365,bw,wh,ps",1,0.008475004267607,0.0056478312254669,0.0070760109103104,0,0.6630185272011135,0.1842438954426362,0.1527375773562502,1,0.0211988464033843,0.9792412158728482,0.6666666666666666,1,0.001547365265961,2022-05-14,5,1,2.0,0.0847953856135373,0.001547365265961,0.0006125187793522002,0.0007736826329806101,0.00016116385362829888,0.0005157884219870364,0.0007736826329806101,False
5507,2022-05-14,F1,Bordeaux,Lorient,D,0.3981996543288529,0.2616106099087054,0.3401897357624415,0.3980520805197826,0.2618293720908546,0.3401185473893628,4,"b365,bw,wh,ps",1,0.0076428303691206,0.0051306399901767,0.007512294606178,1,0.3981996543288529,0.2616106099087054,0.3401897357624415,1,0.0202857649654754,0.9801175654291698,0.6666666666666666,1,0.0004375243642982,2022-05-14,5,1,2.0,0.0811430598619017,0.0004375243642982,0.0001475738090703227,0.0002187621821492236,7.118837307867887e-05,0.00014584145476607505,0.0002187621821492236,False
5512,2022-05-14,F1,Nice,Lille,A,0.556054439426649,0.2385522651668365,0.2053932954065143,0.5526531429339634,0.2412003622305076,0.206146494835529,4,"b365,bw,wh,ps",1,0.0059284333059478,0.0042561678637163,0.0058807237830792,2,0.556054439426649,0.2385522651668365,0.2053932954065143,1,0.0160653249527434,0.9841886888980386,0.6666666666666666,1,0.0068025929853713,2022-05-14,5,1,2.0,0.0642612998109738,0.0068025929853713,0.0034012964926856126,0.0026480970636710843,0.0007531994290146948,0.0022675309951237974,0.0034012964926856126,False
5513,2022-05-14,F1,Rennes,Marseille,H,0.4742601505007345,0.2562752105347451,0.2694646389645202,0.4733381054805494,0.2578208635454666,0.268841030973984,4,"b365,bw,wh,ps",1,0.008991437948049,0.0049521042369182,0.0060391284036138,0,0.4742601505007345,0.2562752105347451,0.2694646389645202,1,0.0199826705885812,0.9804088136349902,0.6666666666666666,1,0.0030913060214428,2022-05-14,5,1,2.0,0.0799306823543248,0.0030913060214428,0.0009220450201851138,0.001545653010721515,0.0006236079905362346,0.0010304353404809545,0.001545653010721515,False
5516,2022-05-14,F1,Troyes,Lens,A,0.2884008407424492,0.2619415051355334,0.4496576541220173,0.2875822386456097,0.2633555011875298,0.4490622601668605,4,"b365,bw,wh,ps",1,0.0079784304532654,0.0053584100169076,0.0074310719510277,2,0.2884008407424492,0.2619415051355334,0.4496576541220173,1,0.0207679124212008,0.9796546186763057,0.6666666666666666,1,0.0028279921039926,2022-05-14,5,1,2.0,0.0830716496848034,0.0028279921039926,0.0008186020968394825,0.0014139960519964356,0.0005953939551567866,0.0009426640346642349,0.0014139960519964356,False
5514,2022-05-14,F1,St Etienne,Reims,A,0.5461067412535151,0.241481397718639,0.2124118610278456,0.543951209873528,0.2432071657677885,0.2128416243586834,4,"b365,bw,wh,ps",1,0.0079449861642714,0.00510392090466,0.0079568615735602,2,0.5461067412535151,0.241481397718639,0.2124118610278456,1,0.0210057686424916,0.9794263957289678,0.6666666666666666,1,0.0043110627599743,2022-05-14,5,1,2.0,0.0840230745699667,0.0043110627599743,0.002155531379987141,0.0017257680491495064,0.00042976333083780127,0.001437020919991483,0.002155531379987141,False
5515,2022-05-14,F1,Strasbourg,Clermont,H,0.6524169473329344,0.2078809300733088,0.1397021225937567,0.6508548356310374,0.2095503326057923,0.1395948317631702,4,"b365,bw,wh,ps",1,0.0079718592924648,0.0045575874886605,0.0063542725093537,0,0.6524169473329344,0.2078809300733088,0.1397021225937567,1,0.0188837192904791,0.9814662665297772,0.6666666666666666,1,0.003338805064967,2022-05-14,5,1,2.0,0.0755348771619166,0.003338805064967,0.0015621117018970176,0.001669402532483516,0.00010729083058649835,0.0011129350216556773,0.001669402532483516,False
5510,2022-05-14,F1,Monaco,Brest,H,0.7682762892113588,0.1466135335014373,0.0851101772872038,0.766396508349528,0.1476773441537641,0.0859261474967079,4,"b365,bw,wh,ps",1,0.0068067417858956,0.0045799490611327,0.0076480785216095,0,0.7682762892113588,0.1466135335014373,0.0851101772872038,1,0.0190347693686378,0.9813207851774955,0.6666666666666666,1,0.0037595617236617,2022-05-14,5,1,2.0,0.0761390774745514,0.0037595617236617,0.0018797808618308265,0.001063810652326802,0.0008159702095041077,0.0012531872412205787,0.0018797808618308265,False
5509,2022-05-14,F1,Metz,Angers,H,0.4848915535547183,0.2575646864287141,0.2575437600165675,0.4827546455930676,0.2588400624619993,0.2584052919449331,4,"b365,bw,wh,ps",1,0.0072884708259276,0.0049985872955117,0.0077146734696205,0,0.4848915535547183,0.2575646864287141,0.2575437600165675,1,0.0200017315910599,0.980390492514302,0.6666666666666666,1,0.0042738159233015,2022-05-14,5,1,2.0,0.0800069263642398,0.0042738159233015,0.0021369079616507247,0.0012753760332852027,0.0008615319283656331,0.0014246053077671867,0.0021369079616507247,False
8181,2022-05-12,E0,Tottenham,Arsenal,H,0.4559801915286879,0.2665084245103627,0.2775113839609493,0.4563793923619375,0.2663781080137842,0.2772424996242782,4,"b365,bw,wh,ps",1,0.0063365701098707,0.005023546210216,0.0093121890514324,0,0.4559801915286879,0.2665084245103627,0.2775113839609493,1,0.0206723053715192,0.9797463835721548,0.6666666666666666,1,0.0007984016664991,2022-05-12,5,0,2.0,0.0826892214860769,0.0007984016664991,0.0003992008332495689,0.00013031649657851974,0.0002688843366711047,0.00026613388883306444,0.0003992008332495689,False
