match_id,match_date,league,era_bin,home_team,away_team,result,pH_cons_w,pD_cons_w,pA_cons_w,pH_cons_e,pD_cons_e,pA_cons_e,dispH,dispD,dispA,avg_dispersion,max_dispersion,n_books,avg_overround,overround_std,disagree_js,max_kl_div,avg_kl_div,actual
8168,2022-05-07,E0,2018-2022,Chelsea,Wolves,D,0.7063913622021611,0.1954729008455092,0.09813573695232967,0.7063910148837915,0.1954732258213144,0.09813575929489408,0.005730652041851658,0.004853890718138947,0.0046928319269868065,0.00509245822899247,0.005730652041851658,6,1.0540025524238774,0.01306049998440212,4.8689524633078436e-05,0.00027954013600024665,0.0001950653728504384,"[0, 1, 0]"
8167,2022-05-07,E0,2018-2022,Burnley,Aston Villa,A,0.3213619126759801,0.2891709830501857,0.38946710427383424,0.3213619807582623,0.2891701492034358,0.3894678700383019,0.003253536113876619,0.0029220031081276148,0.0031929016770609335,0.003122813633021722,0.003253536113876619,6,1.0540613972749886,0.016035567419740993,1.1067989057455152e-05,8.900414545283744e-05,4.4287988656702646e-05,"[0, 0, 1]"
5497,2022-05-06,F1,2018-2022,Lille,Monaco,A,0.2505893119354827,0.26166691310079615,0.4877437749637212,0.2505890516021731,0.261667036918155,0.48774391147967183,0.0037990625949870056,0.0017875080645939213,0.003927990013051391,0.0031715202242107725,0.003927990013051391,6,1.0506577222336864,0.01278137920607228,1.2718715807983109e-05,0.00012863328808157375,5.082281141017183e-05,"[0, 0, 1]"
8165,2022-05-02,E0,2018-2022,Man United,Brentford,H,0.5453539011853523,0.24555919905861742,0.20908689975603023,0.5453540647912806,0.2455597549190908,0.20908618028962866,0.004408382200434127,0.005401387754042132,0.004240834724069144,0.0046835348928484675,0.005401387754042132,6,1.0551121452401289,0.015868883635353142,3.0209147914998038e-05,0.0001872480775481271,0.00012063230227185903,"[1, 0, 0]"
5493,2022-05-01,F1,2018-2022,Monaco,Angers,H,0.6887102767480375,0.19349776754635506,0.11779195570560737,0.6887113149171437,0.19349486199064556,0.11779382309221074,0.009238698116030232,0.005649378042172139,0.006419229063620862,0.007102435073941077,0.009238698116030232,6,1.0485871010780252,0.012493763174389003,8.006349397785172e-05,0.0008656663613666842,0.0003199231808550403,"[1, 0, 0]"
5491,2022-05-01,F1,2018-2022,Brest,Clermont,H,0.4199857283994548,0.27932402952132573,0.3006902420792196,0.4199951361831784,0.2793208708740312,0.3006839929427906,0.011204984388860757,0.0044559885921466435,0.009274524431071103,0.008311832470692835,0.011204984388860757,6,1.0497665907857592,0.01264969341040905,8.157428206155487e-05,0.0009477809383844158,0.0003268631686559788,"[1, 0, 0]"
5492,2022-05-01,F1,2018-2022,Lorient,Reims,A,0.4218193409565534,0.29610311649356075,0.28207754254988593,0.42181755329075293,0.29610329270530794,0.28207915400393924,0.00568357533335577,0.004483276109750045,0.004535925091343727,0.00490092551148318,0.00568357533335577,6,1.050900670902367,0.01456410193927997,2.704987337100608e-05,0.00030271435751999965,0.00010836484885044333,"[0, 0, 1]"
8164,2022-05-01,E0,2018-2022,West Ham,Arsenal,A,0.21110472900843283,0.25334398906427846,0.5355512819272887,0.21110623182952704,0.25334411401552087,0.535549654154952,0.006088655373212708,0.003373856085506543,0.005591084882406228,0.005017865447041826,0.006088655373212708,6,1.0521930758541447,0.014342683336376541,3.4762258691871374e-05,0.00024223597797159817,0.00013918031646904515,"[0, 0, 1]"
8163,2022-05-01,E0,2018-2022,Tottenham,Leicester,H,0.6608366995299134,0.20179508793741574,0.13736821253267095,0.6608351857279493,0.20179582308805835,0.13736899118399232,0.008094898197276634,0.0033623412418460914,0.005613997174514717,0.005690412204545814,0.008094898197276634,6,1.0535734681265023,0.014902280064786869,4.7883135871433484e-05,0.0004014632451071337,0.00019178223859846197,"[1, 0, 0]"
8162,2022-05-01,E0,2018-2022,Everton,Chelsea,H,0.1981032373618048,0.2598360555823167,0.5420607070558785,0.1981030488636241,0.2598367966547024,0.5420601544816736,0.004475108220562013,0.003112773369062398,0.004366228017585872,0.003984703202403427,0.004475108220562013,6,1.0513763365741815,0.013557154850390845,2.1730419513825303e-05,0.00019539991160700577,8.68713524523949e-05,"[1, 0, 0]"
5490,2022-05-01,F1,2018-2022,Troyes,Lille,H,0.27136069586954464,0.29218618026395243,0.43645312386650303,0.27136573073619236,0.29218756439933796,0.4364467048644696,0.011322984295492782,0.004164982850010897,0.009469958005171393,0.008319308383558358,0.011322984295492782,6,1.0507006627099462,0.01302474952833528,9.201378105804958e-05,0.0009844128504962087,0.00036823318986322815,"[1, 0, 0]"
5496,2022-05-01,F1,2018-2022,Marseille,Lyon,A,0.41797903010426507,0.2678977488558737,0.3141232210398614,0.417975119210009,0.26790101858818055,0.31412386220181043,0.006460251186114087,0.004494200556607623,0.004494515990249297,0.005149655910990336,0.006460251186114087,6,1.0521024806913373,0.014599673391084571,2.9812562965926665e-05,0.0003481341656108531,0.0001194230163308181,"[0, 0, 1]"
5495,2022-05-01,F1,2018-2022,Bordeaux,Nice,A,0.25941650618936,0.266680661663546,0.47390283214709417,0.2594165647128078,0.26668292119559395,0.47390051409159817,0.005615236738605712,0.004567752637751129,0.005331843676761677,0.005171611017706173,0.005615236738605712,6,1.0536466874865495,0.014631873794679163,3.2357488997588145e-05,0.00025999776934650977,0.00012957920923504032,"[0, 0, 1]"
5494,2022-05-01,F1,2018-2022,Montpellier,Metz,D,0.5466838939483937,0.2518334916963036,0.2014826143553028,0.5466787896370301,0.2518309176080041,0.2014902927549658,0.009006034881353948,0.006536219503552645,0.00947139551621974,0.008337883300375444,0.00947139551621974,6,1.0516180610679566,0.012318993614334452,9.481459241828082e-05,0.0009282334278344732,0.0003800104900138304,"[0, 1, 0]"
8156,2022-04-30,E0,2018-2022,Newcastle,Liverpool,A,0.1196322725362042,0.19765358364870173,0.6827141438150941,0.11963123317815166,0.19765392594743444,0.6827148408744139,0.004744723835878142,0.004746872952241266,0.008189880312793378,0.005893825700304262,0.008189880312793378,6,1.0515932036181186,0.013781553445287876,5.010756553151588e-05,0.0005962670198953017,0.0002003464203327367,"[0, 0, 1]"
8159,2022-04-30,E0,2018-2022,Watford,Burnley,A,0.3593697810299777,0.2926799826541856,0.3479502363158368,0.3593699986289038,0.29268026956628646,0.34794973180480976,0.0033106799024541656,0.004046346312816445,0.0025189252816385697,0.00329198383230306,0.004046346312816445,6,1.0529447877086566,0.01496900846241642,1.3060467285279693e-05,9.792935598537406e-05,5.2273592918331456e-05,"[0, 0, 1]"
8158,2022-04-30,E0,2018-2022,Southampton,Crystal Palace,A,0.399476692066669,0.2878489012651367,0.31267440666819435,0.39947723961644344,0.28784850362539177,0.3126742567581647,0.002967296955199125,0.002580795046665919,0.0024574835659170093,0.0026685251892606845,0.002967296955199125,6,1.0529603083829076,0.016843323430395567,8.054833745220215e-06,4.5900907760649395e-05,3.222855474594097e-05,"[0, 0, 1]"
8157,2022-04-30,E0,2018-2022,Aston Villa,Norwich,H,0.6839585229631149,0.2009009954905814,0.11514048154630363,0.6839566354980171,0.20090335890213515,0.11514000559984779,0.005897682199198127,0.0071900165370088875,0.005712680217141342,0.006266792984449452,0.0071900165370088875,6,1.0507734828347546,0.012847383100818165,7.42312981422007e-05,0.0006788147099823054,0.0002965242708768808,"[1, 0, 0]"
5488,2022-04-30,F1,2018-2022,Lens,Nantes,D,0.5820068852682221,0.24192404410211735,0.17606907062966065,0.5820071526042178,0.24192317669392738,0.17606967070185475,0.00497634348406469,0.004380902007449759,0.00397531613368355,0.004444187208399332,0.00497634348406469,6,1.0510161930402289,0.012188154289118406,2.6370994992142867e-05,0.00019806091964061053,0.0001055936485769857,"[0, 1, 0]"
5489,2022-04-30,F1,2018-2022,Rennes,St Etienne,H,0.7184476769416372,0.17262046211704024,0.10893186094132246,0.7184487329812401,0.17261971386373517,0.10893155315502467,0.007427521135511821,0.0038300082067485503,0.00649472420476745,0.005917417849009274,0.007427521135511821,6,1.050659153387315,0.0124069273877717,6.859556085947822e-05,0.00047395389963277197,0.00027438881633244785,"[1, 0, 0]"
8161,2022-04-30,E0,2018-2022,Leeds,Man City,A,0.10167393705369598,0.16523057618483272,0.7330954867614714,0.10167398620252549,0.16523114380676454,0.73309486999071,0.006997585097645334,0.005937703574535597,0.007622626580259443,0.006852638417480125,0.007622626580259443,6,1.0496743559743702,0.015585401893401643,9.626965104511704e-05,0.0006337181606560901,0.0003857049270308179,"[0, 0, 1]"
8160,2022-04-30,E0,2018-2022,Wolves,Brighton,A,0.35270723200067033,0.3088641546597221,0.3384286133396075,0.3527068342251248,0.3088645934798095,0.3384285722950658,0.006312746936375155,0.008280089827747335,0.005319126564994024,0.006637321109705504,0.008280089827747335,6,1.0524965185008863,0.01597398221953323,5.2082281169124374e-05,0.0003771514111756101,0.00020864097087309368,"[0, 0, 1]"
5487,2022-04-29,F1,2018-2022,Strasbourg,Paris SG,D,0.25948731639204975,0.2522310132714271,0.48828167033652325,0.25948888291797906,0.2522324484334039,0.48827866864861696,0.008154484610502619,0.0034777279174481855,0.008355660619589209,0.006662624382513337,0.008355660619589209,6,1.0506982666111033,0.012784333068835491,5.552909350136845e-05,0.0006678776973434285,0.00022259988116859707,"[0, 1, 0]"
8155,2022-04-28,E0,2018-2022,Man United,Chelsea,D,0.3004788013499041,0.26956566056203574,0.4299555380880601,0.30047868236957803,0.2695669733828339,0.429954344247588,0.0027914510836520258,0.008808313190185317,0.009959702199477987,0.007186488824438443,0.009959702199477987,6,1.0523547481552284,0.015315511170829932,6.811745317915834e-05,0.0010892887867866921,0.0002723729211158967,"[0, 1, 0]"
8154,2022-04-25,E0,2018-2022,Crystal Palace,Leeds,D,0.46290509905406735,0.2683291877115579,0.2687657132343748,0.4629053804453764,0.26832983941129346,0.26876478014333016,0.005635614785796819,0.004433441188389729,0.003933311807532185,0.004667455927239578,0.005635614785796819,6,1.053360571187863,0.015695902824324717,2.496494712228483e-05,0.00016426037270949895,9.980928283461442e-05,"[0, 1, 0]"
5480,2022-04-24,F1,2018-2022,Rennes,Lorient,H,0.6619479470135644,0.2044960821636349,0.13355597082280068,0.661946040163667,0.20449759484631214,0.1335563649900208,0.011286950352719857,0.006074287764340385,0.010869649965306547,0.009410296027455597,0.011286950352719857,6,1.0518698118342387,0.01289244389141959,0.00015770055675985096,0.0010583850603253214,0.0006300080861674404,"[1, 0, 0]"
8153,2022-04-24,E0,2018-2022,Liverpool,Everton,H,0.8021356688737536,0.13469252226985584,0.06317180885639048,0.802132808998043,0.1346945695832009,0.06317262141875614,0.00947883818654917,0.006258668768304707,0.004768355637079041,0.006835287530644306,0.00947883818654917,6,1.0507354139060243,0.009922677176204566,9.676250696686452e-05,0.0013064137118459305,0.00038504467453387344,"[1, 0, 0]"
8152,2022-04-24,E0,2018-2022,Chelsea,West Ham,H,0.6273760531037842,0.2222340264208334,0.15038992047538247,0.6273747777648596,0.22223478919657247,0.15039043303856772,0.007911465328940716,0.006232683609016664,0.005364996551957319,0.006503048496638232,0.007911465328940716,6,1.053495192785079,0.014541698123594446,5.7996013976834825e-05,0.0004500300395731665,0.00023230640590173168,"[1, 0, 0]"
8151,2022-04-24,E0,2018-2022,Burnley,Wolves,H,0.35556580216353284,0.31149640322809496,0.3329377946083722,0.355565673037592,0.31149614810693926,0.33293817885546867,0.002651785508866865,0.0039635884690514865,0.0020981174637155165,0.0029044971472112894,0.0039635884690514865,6,1.0529453576216814,0.01521365978135077,1.0454758124636885e-05,0.00013450138387109505,4.178447614947823e-05,"[1, 0, 0]"
8150,2022-04-24,E0,2018-2022,Brighton,Southampton,D,0.4431418784265476,0.2886646827676322,0.2681934388058203,0.4431423186896031,0.28866434247313627,0.2681933388372607,0.007265778837518443,0.00539126739895859,0.006485480119268777,0.006380842118581937,0.007265778837518443,6,1.0508151499946485,0.014436362600963301,4.7040564014049674e-05,0.00039260174043116713,0.00018821290911279792,"[0, 1, 0]"
5481,2022-04-24,F1,2018-2022,Clermont,Angers,D,0.4188135400499741,0.29339217268481044,0.28779428726521555,0.4188154667421924,0.2933898213614742,0.28779471189633343,0.006381574133868735,0.006151495928743702,0.008327962221945042,0.0069536774281858255,0.008327962221945042,6,1.0498949387612444,0.013755279269310586,5.841376038349772e-05,0.0003084614401429372,0.0002336312488792472,"[0, 1, 0]"
5482,2022-04-24,F1,2018-2022,Metz,Brest,A,0.3270152012674408,0.29638434085244464,0.37660045788011465,0.32701254232418303,0.2963818427679353,0.3766056149078816,0.003365201489962237,0.006381708724030535,0.008967985858729963,0.006238298690907578,0.008967985858729963,6,1.050469831176999,0.012856289883141516,4.802141567361191e-05,0.0006242545206075062,0.00019231669716515462,"[0, 0, 1]"
5483,2022-04-24,F1,2018-2022,Nantes,Bordeaux,H,0.5328950494981728,0.2563719853262234,0.21073296517560383,0.5328956016232714,0.25637062080293277,0.21073377757379588,0.009141907282692797,0.003209670569501005,0.009512338851297661,0.0072879722344971545,0.009512338851297661,6,1.0497988932223572,0.012768004093260244,7.809245733009739e-05,0.0009075775234762586,0.0003126193268214803,"[1, 0, 0]"
5484,2022-04-24,F1,2018-2022,Nice,Troyes,H,0.5901768749072107,0.24145933545397075,0.1683637896388186,0.5901741642161599,0.24145887497881932,0.16836696080502075,0.006764439555246717,0.003359756977162705,0.0073462379037206186,0.00582347814537668,0.0073462379037206186,6,1.0516061936526688,0.01361860699220219,5.566912785766989e-05,0.0004733701010538466,0.0002225722385087939,"[1, 0, 0]"
5485,2022-04-24,F1,2018-2022,Lille,Strasbourg,H,0.41685287377757807,0.2906136021111007,0.2925335241113213,0.41685417643641665,0.29061237724304756,0.2925334463205358,0.004618559445495506,0.003088139588496368,0.004295282839249195,0.00400066062441369,0.004618559445495506,6,1.049428598839081,0.01336177327414928,1.839049235607512e-05,0.0001135683083885626,7.354997397400672e-05,"[1, 0, 0]"
5486,2022-04-24,F1,2018-2022,Reims,Marseille,A,0.24333271131815798,0.2875755783439185,0.4690917103379235,0.24333586177763789,0.28757555734949675,0.46908858087286526,0.006746901550809139,0.002814891195029963,0.0057266616822980445,0.005096151476045716,0.006746901550809139,6,1.051272235779708,0.01271985634303923,3.542174026543944e-05,0.0003630708897054014,0.00014187673261356073,"[0, 0, 1]"
5478,2022-04-23,F1,2018-2022,St Etienne,Monaco,A,0.22199491603406413,0.2542666957711784,0.5237383881947577,0.22199265166357351,0.254267495061143,0.5237398532752836,0.004677685313446048,0.003807852564928346,0.002261866919895899,0.0035824682660900975,0.004677685313446048,6,1.0502031860487364,0.012986316300849197,2.06559967601761e-05,0.0002490306423890915,8.264073308157677e-05,"[0, 0, 1]"
8149,2022-04-23,E0,2018-2022,Brentford,Tottenham,D,0.2229430837970736,0.26501051062328823,0.5120464055796382,0.2229428426081904,0.2650118331959353,0.5120453241958743,0.0023423404823639236,0.00561890795440521,0.005106566784889925,0.004355938407219686,0.00561890795440521,6,1.0549079088213003,0.01462307190845876,2.444243791898086e-05,0.00019957637864365368,9.762376957964413e-05,"[0, 1, 0]"
8148,2022-04-23,E0,2018-2022,Norwich,Newcastle,A,0.26793232595478955,0.28944835569646565,0.4426193183487448,0.2679312424376468,0.2894496916093244,0.44261906595302886,0.00590163942593239,0.007285222067866224,0.002426979027919977,0.005204613507239531,0.007285222067866224,6,1.0536028452643433,0.016177943504033343,4.069602216728732e-05,0.0007105182272250151,0.00016295814470863637,"[0, 0, 1]"
8147,2022-04-23,E0,2018-2022,Man City,Watford,H,0.8601260682169393,0.10084906852243791,0.039024863260622794,0.8601252483799975,0.10084959609591197,0.03902515552409044,0.006659128123764221,0.004796731656906558,0.0032165892480853714,0.004890816342918717,0.006659128123764221,6,1.0476582245381285,0.014897713950282923,6.729326803837514e-05,0.0006013654734798126,0.0002701988289271682,"[1, 0, 0]"
8146,2022-04-23,E0,2018-2022,Leicester,Aston Villa,D,0.3402626980508684,0.28237836300392394,0.37735893894520767,0.34026357246209143,0.2823784467359564,0.3773579808019521,0.004746050467253597,0.0043723454341245355,0.006442420491201212,0.005186938797526449,0.006442420491201212,6,1.0533610762868568,0.015048568963844686,3.058045844129509e-05,0.00020160482276644978,0.0001221942072532472,"[0, 1, 0]"
8145,2022-04-23,E0,2018-2022,Arsenal,Man United,H,0.45816742705894964,0.2679567335184459,0.2738758394226044,0.45816775029265444,0.26795704770683054,0.2738752020005149,0.0033782077388759117,0.0028248691729906615,0.0034418260586364883,0.003214967656834354,0.0034418260586364883,6,1.0495684337041917,0.013579546453295016,1.228436628945865e-05,0.00010913256589603453,4.908175951962246e-05,"[1, 0, 0]"
5479,2022-04-23,F1,2018-2022,Paris SG,Lens,D,0.7393906887843423,0.16117935597150582,0.09942995524415188,0.7393930308826447,0.16117820576363737,0.09942876335371797,0.0073592684705955005,0.004376651829403709,0.008938087044423707,0.006891335781474305,0.008938087044423707,6,1.0527377419131534,0.012288294856870595,0.0001250007804317415,0.0011534278687494945,0.0004990868000670953,"[0, 1, 0]"
5477,2022-04-23,F1,2018-2022,Lyon,Montpellier,H,0.7120614073801568,0.1725862240111334,0.11535236860870987,0.7120604856711928,0.172585550632674,0.11535396369613309,0.007176444088117855,0.004038148265079694,0.007011641563354245,0.0060754113055172644,0.007176444088117855,6,1.050883455277938,0.011216176643763953,7.417152358809999e-05,0.0006255010296590275,0.0002965805021799166,"[1, 0, 0]"
8144,2022-04-21,E0,2018-2022,Burnley,Southampton,H,0.3491543091114942,0.2851016152558952,0.3657440756326106,0.3491534923115906,0.2851019130668126,0.36574459462159675,0.003435889801029589,0.004483322610018276,0.0029766921232613594,0.0036319681781030746,0.004483322610018276,6,1.0512312746582408,0.014553404889756386,1.6046679632951264e-05,0.00012346657701182333,6.421375515581481e-05,"[1, 0, 0]"
5473,2022-04-20,F1,2018-2022,Brest,Lyon,H,0.21880965674977315,0.23494898872485637,0.5462413545253705,0.21880771947182232,0.2349503938393719,0.5462418866888057,0.009234864078863921,0.009146127495300187,0.0062258693685827635,0.008202286980915624,0.009234864078863921,6,1.0502650723798783,0.012258769451679214,0.00010123279719125517,0.0013135301141746435,0.0004060365595046193,"[1, 0, 0]"
5476,2022-04-20,F1,2018-2022,Strasbourg,Rennes,H,0.3682868261860517,0.2803967464847961,0.3513164273291522,0.36828750568637975,0.2803952220723797,0.35131727224124054,0.004688252576221093,0.005296249418158467,0.002219222900923492,0.004067908298434351,0.005296249418158467,6,1.050616603409571,0.01350734106617438,2.1716293621569695e-05,0.00016191529476597367,8.686540838658242e-05,"[1, 0, 0]"
5475,2022-04-20,F1,2018-2022,Marseille,Nantes,H,0.5861198304150724,0.24217520013103916,0.17170496945388852,0.58612023081682,0.24217534114035474,0.17170442804282535,0.004392242828655248,0.0043324474787932755,0.004812235035776729,0.00451230844774175,0.004812235035776729,6,1.052250477465915,0.013249532515682519,3.0614875556610566e-05,0.000256271667702178,0.00012251653838857898,"[1, 0, 0]"
5474,2022-04-20,F1,2018-2022,Lens,Montpellier,H,0.5415667754414403,0.2557394593787429,0.202693765179817,0.5415663802040883,0.2557361645953918,0.20269745520051993,0.0018371876759003469,0.009286846210700575,0.009975413917604089,0.0070331492680683365,0.009975413917604089,6,1.0502806478843139,0.012608770558363862,0.00010453396907037811,0.0008663933864272427,0.0004177893406787105,"[1, 0, 0]"
8140,2022-04-20,E0,2018-2022,Chelsea,Arsenal,A,0.5148699311638896,0.26621094006592866,0.2189191287701818,0.5148698465972145,0.26621190163950803,0.21891825176327742,0.0055323896055736324,0.005304959738523962,0.006596562568404531,0.005811303970834042,0.006596562568404531,6,1.0530561285498194,0.015346670995039497,4.572841357989955e-05,0.0004487551715388824,0.00018259091759186374,"[0, 0, 1]"
8141,2022-04-20,E0,2018-2022,Everton,Leicester,D,0.4158026345338354,0.28152991294649415,0.30266745251967053,0.4158021560404346,0.28152968035986664,0.3026681635996988,0.005656474163179028,0.004996556938666728,0.007123330890807962,0.005925453997551239,0.007123330890807962,6,1.0520268772713453,0.015291119912930286,4.142028680813898e-05,0.00029189395127513125,0.00016599656666454012,"[0, 1, 0]"
8142,2022-04-20,E0,2018-2022,Newcastle,Crystal Palace,H,0.4114175526670587,0.29346618279974934,0.295116264533192,0.41141893341984576,0.293464717409962,0.2951163491701922,0.006763600682278179,0.006413338657652916,0.005364901202701458,0.006180613514210852,0.006763600682278179,6,1.0535230102361492,0.0164866211928311,4.364454322076607e-05,0.0004806260799705218,0.00017452682561796084,"[1, 0, 0]"
8143,2022-04-20,E0,2018-2022,Man City,Brighton,H,0.802066640702579,0.14177769804822207,0.05615566124919899,0.8020648678684087,0.1417791519643463,0.05615598016724501,0.008807705429956618,0.007716998932861533,0.003680270071839537,0.00673499147821923,0.008807705429956618,6,1.0523823747614052,0.013321762419033741,9.241529748437317e-05,0.0009764191093577789,0.0003726740896372394,"[1, 0, 0]"
5467,2022-04-20,F1,2018-2022,Bordeaux,St Etienne,D,0.4005062929392755,0.28045875168367485,0.31903495537704973,0.4005067984775792,0.2804569799319015,0.31903622159051925,0.004945588191990304,0.004330192395843625,0.007950096965132861,0.005741959184322264,0.007950096965132861,6,1.0538546314547277,0.014392853649236016,4.1039634782791765e-05,0.0006158932944405685,0.00016377205356376078,"[0, 1, 0]"
5468,2022-04-20,F1,2018-2022,Lorient,Metz,H,0.533928934381814,0.2653102467388941,0.20076081887929204,0.5339284630941276,0.26530897680935733,0.20076256009651508,0.007776561870584231,0.003908274054748369,0.007479295215515395,0.006388043713615998,0.007776561870584231,6,1.0515104314015884,0.014516760610558734,5.639300475061476e-05,0.00042693212478890803,0.0002252849660410733,"[1, 0, 0]"
5469,2022-04-20,F1,2018-2022,Monaco,Nice,H,0.5127721131022558,0.26040078593790317,0.2268271009598412,0.5127691246969646,0.26040014160217656,0.2268307337008589,0.004766369282494187,0.005214659655443951,0.005775066982429935,0.005252031973456024,0.005775066982429935,6,1.053396732866342,0.013444375369211128,3.7029805281592786e-05,0.0003396844651271484,0.0001480362555202561,"[1, 0, 0]"
5470,2022-04-20,F1,2018-2022,Reims,Lille,H,0.26207637703924563,0.30020805935080314,0.4377155636099513,0.2620780828391858,0.30020599694422695,0.43771592021658706,0.00594288246353403,0.004484386288410269,0.0044765792983580376,0.004967949350100778,0.00594288246353403,6,1.050590270714366,0.012984082223796729,3.101963930333201e-05,0.00020997529674221527,0.00012397211926501285,"[1, 0, 0]"
5471,2022-04-20,F1,2018-2022,Troyes,Clermont,A,0.4140146539265024,0.2901251908456803,0.2958601552278175,0.4140141308022985,0.29012547930560306,0.2958603898920984,0.002423067119001306,0.0032349548734517987,0.005195658203125963,0.003617893398526356,0.005195658203125963,6,1.049614225143466,0.013893438068912228,1.7683113799922116e-05,0.0001688522010102559,7.07363975384601e-05,"[0, 0, 1]"
5472,2022-04-20,F1,2018-2022,Angers,Paris SG,A,0.12229092441064209,0.18605170235287422,0.6916573732364838,0.1222909454302195,0.1860542791392101,0.6916547754305703,0.00930960787178261,0.007255878322912789,0.007714345983845044,0.008093277392846815,0.00930960787178261,6,1.0506209735133105,0.013361353646981617,0.00013559746751142223,0.000899180022198607,0.0005410977591240092,"[0, 0, 1]"
8139,2022-04-19,E0,2018-2022,Liverpool,Man United,H,0.678254994071488,0.18685186616755473,0.13489313976095726,0.6782541407608008,0.18685257960423507,0.13489327963496403,0.01101296529797911,0.003472451198824596,0.00901860015285485,0.007834672216552853,0.01101296529797911,6,1.049722325857341,0.01267735299518222,0.0001041132865433144,0.0014654015493861146,0.000418589073654873,"[1, 0, 0]"
5462,2022-04-17,F1,2018-2022,Montpellier,Reims,D,0.4295229069584225,0.3079204011732569,0.26255669186832065,0.4295237300500177,0.3079278502274871,0.2625484197224952,0.006158506346976855,0.010990959199758638,0.011213740471711642,0.009454402006149045,0.011213740471711642,6,1.0506331325946496,0.01273160136198436,0.00012049931019188487,0.0008740186336998381,0.00048122362083371584,"[0, 1, 0]"
5463,2022-04-17,F1,2018-2022,Nantes,Angers,D,0.4901070544040504,0.2803874507436981,0.2295054948522517,0.49010436137142427,0.28038522915544445,0.22951040947313128,0.004286601780271555,0.004166625013663595,0.007543188071116182,0.0053321382883504435,0.007543188071116182,6,1.0511056499246354,0.014593311521476873,4.347578278538175e-05,0.0003949205560564474,0.0001738161741737977,"[0, 1, 0]"
5464,2022-04-17,F1,2018-2022,Troyes,Strasbourg,D,0.2488850887947409,0.2858964187165879,0.4652184924886713,0.2488851458703166,0.285896524910009,0.4652183292196744,0.0048512222699853185,0.0020037575576898983,0.005853579797273266,0.004236186541649495,0.005853579797273266,6,1.050614672853335,0.014331672129509847,2.282215541259481e-05,0.00020589985884211098,9.123390613840815e-05,"[0, 1, 0]"
5465,2022-04-17,F1,2018-2022,Lyon,Bordeaux,H,0.738831893599451,0.16313351064335166,0.09803459575719733,0.7388267904508053,0.16313482999144105,0.09803837955775359,0.009636480047294742,0.005079375942373285,0.0070433048751300424,0.007253053621599357,0.009636480047294742,6,1.0468495746552728,0.010880537512928263,9.915491367083679e-05,0.0010796736297630366,0.0003959579505745015,"[1, 0, 0]"
5466,2022-04-17,F1,2018-2022,Paris SG,Marseille,H,0.7052400771570997,0.17366215625994535,0.12109776658295499,0.7052351309456415,0.1736635058427708,0.12110136321158761,0.010501947446415829,0.00493175920128943,0.009668222056553093,0.008367309568086118,0.010501947446415829,6,1.052043299045937,0.012457926314008837,0.0001367861125348733,0.0014481718301365201,0.000542677187010153,"[1, 0, 0]"
8138,2022-04-17,E0,2018-2022,West Ham,Burnley,D,0.5570895634102926,0.25150643719359506,0.19140399939611247,0.5570881927250747,0.2515073635876469,0.1914044436872784,0.0054081213285651335,0.003972279461145024,0.0031791665450227923,0.004186522444910984,0.0054081213285651335,6,1.0520000863622903,0.013534048077167083,2.102274206540746e-05,0.0002130341796791656,8.406688768136028e-05,"[0, 1, 0]"
5460,2022-04-17,F1,2018-2022,Nice,Lorient,H,0.5533430765416186,0.25677445184056863,0.1898824716178128,0.5533502989536478,0.2567690230127307,0.18988067803362152,0.008487134549821218,0.008224362851885542,0.006415408176501203,0.007708968526069321,0.008487134549821218,6,1.0500665553431467,0.012855523742170628,7.632726428074107e-05,0.0006441606114039075,0.00030524634064340754,"[1, 0, 0]"
5461,2022-04-17,F1,2018-2022,Metz,Clermont,D,0.3443449861356519,0.3027588669631737,0.3528961469011743,0.3443445129742942,0.3027556980887995,0.35289978893690627,0.0025360635638713275,0.003992784401280085,0.004554912167510479,0.003694586710887297,0.004554912167510479,6,1.0505526764664987,0.01397797217816113,1.6252618838897684e-05,0.00024616950508453937,6.502706678454479e-05,"[0, 1, 0]"
8137,2022-04-17,E0,2018-2022,Newcastle,Leicester,H,0.4286369145457921,0.283509569267254,0.287853516186954,0.42863654313228644,0.28350954163280345,0.28785391523491016,0.003991495676884537,0.0020706138226362918,0.003622372561271734,0.0032281606869308545,0.003991495676884537,6,1.0526841041285249,0.014974799410812974,1.2233199366966947e-05,9.064675288085727e-05,4.893426875832147e-05,"[1, 0, 0]"
8133,2022-04-16,E0,2018-2022,Tottenham,Brighton,A,0.6223955141078922,0.22848980102734348,0.14911468486476437,0.6223946052638354,0.22849163071023929,0.14911376402592533,0.002721667480288068,0.006898957295634865,0.0050387964060900235,0.004886473727337652,0.006898957295634865,6,1.0526067940695631,0.014603797921577916,4.866943919162251e-05,0.0004629793492341751,0.00019485580709163998,"[0, 0, 1]"
8136,2022-04-16,E0,2018-2022,Watford,Brentford,A,0.33779719663971824,0.2932112462430163,0.3689915571172655,0.3377982848201014,0.293210690950171,0.3689910242297276,0.005047408590639033,0.004355230318950431,0.002423503072435743,0.003942047327341736,0.005047408590639033,6,1.0547264672687158,0.016242640600613315,1.949577475846294e-05,0.00027581628283459636,7.799192443090213e-05,"[0, 0, 1]"
