match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff
5397,2022-02-25,F1,Montpellier,Rennes,A,0.2127677175748483,0.25794493590133055,0.529287346523821,0.21416113698596878,0.25896661005216304,0.5268722529618682,4,"b365,bw,wh,ps",1,0.006442921299743856,0.005355360781989887,0.0068993808693469,2,0.2127677175748483,0.25794493590133055,0.529287346523821,1,0.01869766295108064,0.9816455228758304,0.6666666666666666,1,0.00483018712390576,2022-02-25,2,0,1.0,0.07479065180432257,0.00483018712390576
8071,2022-02-24,E0,Arsenal,Wolves,H,0.5829052111835838,0.2524477000942586,0.16464708872215741,0.5817683488728077,0.25332204980618633,0.16490960132100585,4,"b365,bw,wh,ps",1,0.006616453998530528,0.00574998849513007,0.007284688410413119,0,0.5829052111835838,0.2524477000942586,0.16464708872215741,1,0.019651130904073714,0.9807275936754466,0.6666666666666666,1,0.0022737246215523144,2022-02-24,2,0,1.0,0.07860452361629486,0.0022737246215523144
8069,2022-02-23,E0,Watford,Crystal Palace,A,0.29795323881569613,0.2960268570609711,0.4060199041233327,0.2969981245963288,0.29586960920964933,0.407132266194022,4,"b365,bw,wh,ps",1,0.008335638741504147,0.005144878491503198,0.005949460230204639,2,0.29795323881569613,0.2960268570609711,0.4060199041233327,1,0.019429977463211984,0.9809403510856505,0.6666666666666666,1,0.0022247241413783647,2022-02-23,2,0,1.0,0.07771990985284793,0.0022247241413783647
8070,2022-02-23,E0,Liverpool,Leeds,H,0.8262033060263978,0.11319660322671439,0.0606000907468877,0.8246577984785959,0.11378290479654252,0.06155929672486154,4,"b365,bw,wh,ps",1,0.007128631238887366,0.004920302679096099,0.008125362176042147,0,0.8262033060263978,0.11319660322671439,0.0606000907468877,1,0.02017429609402561,0.9802246575205162,0.6666666666666666,1,0.0030910150956038815,2022-02-23,2,0,1.0,0.08069718437610245,0.0030910150956038815
8068,2022-02-23,E0,Burnley,Tottenham,H,0.2046457805380576,0.25613511993394256,0.5392190995279996,0.20586348781689068,0.2563216671128811,0.5378148450702281,4,"b365,bw,wh,ps",1,0.006913982964543999,0.005695364428429229,0.007086541366073699,0,0.2046457805380576,0.25613511993394256,0.5392190995279996,1,0.019695888759046928,0.9806845462689701,0.6666666666666666,1,0.0028085089155431286,2022-02-23,2,0,1.0,0.07878355503618771,0.0028085089155431286
5396,2022-02-20,F1,Marseille,Clermont,A,0.6567236694301343,0.21251703008362355,0.1307593004862421,0.6558555625881854,0.2126744952653326,0.13146994214648186,4,"b365,bw,wh,ps",1,0.007693895510517167,0.0053076252163462975,0.006812205810899967,2,0.6567236694301343,0.21251703008362355,0.1307593004862421,1,0.01981372653776343,0.9805712298019067,0.6666666666666666,1,0.0017362136838976472,2022-02-20,2,1,1.0,0.07925490615105373,0.0017362136838976472
8066,2022-02-20,E0,Leeds,Man United,A,0.24054692045866613,0.2513472681116585,0.5081058114296753,0.24095168220469967,0.25088607253235373,0.5081622452629466,4,"b365,bw,wh,ps",1,0.00554196978638167,0.005690487033375866,0.00838019898235254,2,0.24054692045866613,0.2513472681116585,0.5081058114296753,1,0.019612655802110072,0.9807646014488892,0.6666666666666666,1,0.0009223911586096478,2022-02-20,2,1,1.0,0.07845062320844029,0.0009223911586096478
8067,2022-02-20,E0,Wolves,Leicester,H,0.4184832016075138,0.2975084996250771,0.284008298767409,0.41854548774977757,0.2969160083671193,0.2845385038831032,4,"b365,bw,wh,ps",1,0.009238381004056516,0.005178718184700758,0.010070297575255422,0,0.4184832016075138,0.2975084996250771,0.284008298767409,1,0.024487396764012695,0.9760979033599051,0.6666666666666666,1,0.0011849825159157557,2022-02-20,2,1,1.0,0.09794958705605078,0.0011849825159157557
5395,2022-02-20,F1,Bordeaux,Monaco,D,0.1783111495178494,0.2449465892682124,0.5767422612139381,0.17865968070984484,0.2455128400597398,0.5758274792304153,4,"b365,bw,wh,ps",1,0.007773523635540869,0.0049436180039875224,0.007562442892009729,1,0.1783111495178494,0.2449465892682124,0.5767422612139381,1,0.020279584531538122,0.9801235025781198,0.6666666666666666,1,0.0018295639670456443,2022-02-20,2,1,1.0,0.08111833812615249,0.0018295639670456443
5394,2022-02-20,F1,St Etienne,Strasbourg,D,0.3151659348982022,0.28094257273808176,0.40389149236371585,0.31426691610208485,0.28118301518412975,0.4045500687137854,4,"b365,bw,wh,ps",1,0.007595170718221294,0.0037356473566418765,0.008311103311014489,1,0.3151659348982022,0.28094257273808176,0.40389149236371585,1,0.01964192138587766,0.9807364517151466,0.6666666666666666,1,0.0017980375922349023,2022-02-20,2,1,1.0,0.07856768554351064,0.0017980375922349023
5393,2022-02-20,F1,Rennes,Troyes,H,0.6962756895650167,0.20451972051091413,0.09920458992406915,0.6944520905857188,0.20547869392140639,0.1000692154928748,4,"b365,bw,wh,ps",1,0.007202911768179839,0.005387480010260228,0.0071804029859312835,0,0.6962756895650167,0.20451972051091413,0.09920458992406915,1,0.019770794764371352,0.9806125112957961,0.6666666666666666,1,0.0036471979585958603,2022-02-20,2,1,1.0,0.07908317905748541,0.0036471979585958603
5392,2022-02-20,F1,Reims,Brest,D,0.4047262644576848,0.29863944484303845,0.29663429069927666,0.405090841284131,0.2977060325454415,0.29720312617042755,4,"b365,bw,wh,ps",1,0.007701554169132197,0.005323474523032558,0.006715199081898897,1,0.4047262644576848,0.29863944484303845,0.29663429069927666,1,0.019740227774063653,0.9806419054221744,0.6666666666666666,1,0.0018668245951940499,2022-02-20,2,1,1.0,0.07896091109625461,0.0018668245951940499
5391,2022-02-20,F1,Lorient,Montpellier,A,0.40968402581763574,0.29003811897678033,0.3002778552055838,0.4111220609451837,0.2886877796687351,0.3001901593860812,4,"b365,bw,wh,ps",1,0.006593268248284531,0.0051195292887904875,0.006054845151464593,2,0.40968402581763574,0.29003811897678033,0.3002778552055838,1,0.01776764268853961,0.9825425353063844,0.6666666666666666,1,0.0028760702550958417,2022-02-20,2,1,1.0,0.07107057075415844,0.0028760702550958417
5390,2022-02-20,F1,Nice,Angers,H,0.557311772097561,0.2678987825580791,0.1747894453443599,0.5559330648979166,0.26831570563575563,0.17575122946632787,4,"b365,bw,wh,ps",1,0.005557564470684176,0.004168256967805569,0.0061513062843809386,0,0.557311772097561,0.2678987825580791,0.1747894453443599,1,0.01587712772287068,0.9843710156577107,0.6666666666666666,1,0.002757414399288921,2022-02-20,2,1,1.0,0.06350851089148273,0.002757414399288921
8059,2022-02-19,E0,Arsenal,Brentford,H,0.6573084892448585,0.21963926959408134,0.12305224116106014,0.6560958498980796,0.21974354790797976,0.12416060219394079,4,"b365,bw,wh,ps",1,0.007378793238067583,0.004722977818221856,0.008249349093704988,0,0.6573084892448585,0.21963926959408134,0.12305224116106014,1,0.020351120149994427,0.9800547872706772,0.6666666666666666,1,0.0024252786935580195,2022-02-19,2,1,1.0,0.08140448059997771,0.0024252786935580195
8060,2022-02-19,E0,Aston Villa,Watford,A,0.5793229517855316,0.24859371853852508,0.17208332967594317,0.5798317854530586,0.2480625585399056,0.17210565600703584,4,"b365,bw,wh,ps",1,0.009570117037100428,0.00536338498197152,0.008034631743400649,2,0.5793229517855316,0.24859371853852508,0.17208332967594317,1,0.022968133762472597,0.9775475569527314,0.6666666666666666,1,0.0010623199972391029,2022-02-19,2,1,1.0,0.09187253504989039,0.0010623199972391029
8061,2022-02-19,E0,Brighton,Burnley,A,0.5765029626918451,0.2615670807328917,0.16192995657526307,0.5754401600369052,0.261832894076888,0.1627269458862067,4,"b365,bw,wh,ps",1,0.007298441944390606,0.005200205176007359,0.007105524970556096,2,0.5765029626918451,0.2615670807328917,0.16192995657526307,1,0.01960417209095406,0.9807727619917925,0.6666666666666666,1,0.0021256053098797634,2022-02-19,2,1,1.0,0.07841668836381624,0.0021256053098797634
8062,2022-02-19,E0,Crystal Palace,Chelsea,A,0.1701998808418495,0.24817959037716641,0.581620528780984,0.1706675343716126,0.24873261049022755,0.5805998551381597,4,"b365,bw,wh,ps",1,0.006400204797375659,0.005020832973444013,0.008110478751911607,2,0.1701998808418495,0.24817959037716641,0.581620528780984,1,0.01953151652273128,0.9808426554685171,0.6666666666666666,1,0.0020413472856485593,2022-02-19,2,1,1.0,0.07812606609092512,0.0020413472856485593
8063,2022-02-19,E0,Liverpool,Norwich,H,0.8575888211269405,0.10271678600904724,0.03969439286401221,0.8564402834695641,0.10343979710913351,0.04011991942130242,4,"b365,bw,wh,ps",1,0.004840592121560531,0.0053673449317266685,0.007421513819369578,0,0.8575888211269405,0.10271678600904724,0.03969439286401221,1,0.017629450872656778,0.9826759623971781,0.6666666666666666,1,0.002297075314752803,2022-02-19,2,1,1.0,0.07051780349062711,0.002297075314752803
8064,2022-02-19,E0,Southampton,Everton,H,0.46059247411684656,0.2757651768878658,0.2636423489952876,0.4600462884661113,0.27667602301953875,0.2632776885143499,4,"b365,bw,wh,ps",1,0.007309616603992666,0.004002069060635171,0.007341949870103848,0,0.46059247411684656,0.2757651768878658,0.2636423489952876,1,0.018653635534731684,0.9816879507577276,0.6666666666666666,1,0.001821692263345942,2022-02-19,2,1,1.0,0.07461454213892674,0.001821692263345942
8065,2022-02-19,E0,Man City,Tottenham,A,0.7510653714560152,0.16351102877122567,0.085423599772759,0.7500440935387143,0.16434663269896685,0.08560927376231883,4,"b365,bw,wh,ps",1,0.006378841328192416,0.004702510527354555,0.0074729184647178894,2,0.7510653714560152,0.16351102877122567,0.085423599772759,1,0.01855427032026486,0.9817837194728655,0.6666666666666666,1,0.002042555834601903,2022-02-19,2,1,1.0,0.07421708128105944,0.002042555834601903
5388,2022-02-19,F1,Lens,Lyon,D,0.33404813104153996,0.2746238962231493,0.3913279727353106,0.3347995636573906,0.27389406407269445,0.391306372269915,4,"b365,bw,wh,ps",1,0.007903223044955663,0.0048756533377513145,0.008265386025269682,1,0.33404813104153996,0.2746238962231493,0.3913279727353106,1,0.02104426240797666,0.9793894709732298,0.6666666666666666,1,0.0015028652317011226,2022-02-19,2,1,1.0,0.08417704963190664,0.0015028652317011226
5389,2022-02-19,F1,Nantes,Paris SG,H,0.14976632880313,0.2120310028163619,0.6382026683805081,0.14962887024651822,0.2130188114061586,0.6373523183473232,4,"b365,bw,wh,ps",1,0.00701896803035819,0.004948183635233716,0.007977059157626205,0,0.14976632880313,0.2120310028163619,0.6382026683805081,1,0.019944210823218112,0.9804457826108736,0.6666666666666666,1,0.0019756171795934085,2022-02-19,2,1,1.0,0.07977684329287245,0.0019756171795934085
8058,2022-02-19,E0,West Ham,Newcastle,D,0.5627179548536134,0.24832316295897183,0.18895888218741463,0.5620275880948645,0.24826501826256508,0.18970739364257047,4,"b365,bw,wh,ps",1,0.006950345335419188,0.004729170860620875,0.007367950675850714,1,0.5627179548536134,0.24832316295897183,0.18895888218741463,1,0.019047466871890777,0.9813085577550577,0.6666666666666666,1,0.0014970229103114796,2022-02-19,2,1,1.0,0.07618986748756311,0.0014970229103114796
5387,2022-02-18,F1,Lille,Metz,D,0.620865186979829,0.24299987268602807,0.13613494033414286,0.6213845250719525,0.2416111716331139,0.13700430329493352,4,"b365,bw,wh,ps",1,0.006932436147285922,0.004623592068733193,0.007672893875045119,1,0.620865186979829,0.24299987268602807,0.13613494033414286,1,0.019228922091064235,0.9811338535688195,0.6666666666666666,1,0.002777402105828386,2022-02-18,2,0,1.0,0.07691568836425694,0.002777402105828386
8057,2022-02-15,E0,Man United,Brighton,H,0.5456334084614438,0.2554372314490926,0.1989293600894636,0.5463633412881215,0.2550215599589052,0.1986150987529732,4,"b365,bw,wh,ps",1,0.005897255062088202,0.004995297602622939,0.007458496257470036,0,0.5456334084614438,0.2554372314490926,0.1989293600894636,1,0.018351048922181177,0.9819796435211572,0.6666666666666666,1,0.0014598656533554577,2022-02-15,2,0,1.0,0.07340419568872471,0.0014598656533554577
5380,2022-02-13,F1,Monaco,Lorient,D,0.6842353297615954,0.20020507950832936,0.11555959073007521,0.6823835098810163,0.20179895916613147,0.11581753095285229,4,"b365,bw,wh,ps",1,0.005432915119005595,0.004972077028143122,0.006228102750595064,1,0.6842353297615954,0.20020507950832936,0.11555959073007521,1,0.01663309489774378,0.983639038527054,0.6666666666666666,1,0.0037036397611583255,2022-02-13,2,1,1.0,0.06653237959097512,0.0037036397611583255
5385,2022-02-13,F1,Lens,Bordeaux,H,0.6452416151494194,0.20481067278111809,0.14994771206946247,0.64329957003224,0.2055467746055413,0.15115365536221861,4,"b365,bw,wh,ps",1,0.007024067357284439,0.005096124118645161,0.008268493937434581,0,0.6452416151494194,0.20481067278111809,0.14994771206946247,1,0.02038868541336418,0.9800187068860876,0.6666666666666666,1,0.003884090234358678,2022-02-13,2,1,1.0,0.08155474165345672,0.003884090234358678
5386,2022-02-13,F1,Metz,Marseille,A,0.1773207008091838,0.24556864268161058,0.5771106565092056,0.1787839252000435,0.24544233339319677,0.5757737414067597,4,"b365,bw,wh,ps",1,0.006069679933902649,0.00411175783245929,0.005891767151134016,2,0.1773207008091838,0.24556864268161058,0.5771106565092056,1,0.016073204917495955,0.9841810562076568,0.6666666666666666,1,0.0029264487817193263,2022-02-13,2,1,1.0,0.06429281966998382,0.0029264487817193263
8056,2022-02-13,E0,Leicester,West Ham,D,0.3313265989993478,0.2660949705041775,0.40257843049647457,0.3336745891720748,0.26522167434916927,0.4011037364787559,4,"b365,bw,wh,ps",1,0.008868883583429478,0.00545730169857254,0.006602901165707806,1,0.3313265989993478,0.2660949705041775,0.40257843049647457,1,0.020929086447709824,0.9794999606480682,0.6666666666666666,1,0.004695980345453932,2022-02-13,2,1,1.0,0.0837163457908393,0.004695980345453932
5384,2022-02-13,F1,Nantes,Reims,H,0.4346974765362328,0.3089529089286968,0.2563496145350702,0.43395923657198204,0.30944153622787657,0.2565992272001414,4,"b365,bw,wh,ps",1,0.007439339489448517,0.005548509456714186,0.007161210833925766,0,0.4346974765362328,0.3089529089286968,0.2563496145350702,1,0.02014905978008847,0.9802489061898152,0.6666666666666666,1,0.001476479928501695,2022-02-13,2,1,1.0,0.08059623912035388,0.001476479928501695
5383,2022-02-13,F1,Clermont,St Etienne,A,0.4161650744697425,0.29244347924677894,0.2913914462834784,0.41529810377265175,0.2917929381917932,0.29290895803555494,4,"b365,bw,wh,ps",1,0.006383374807563503,0.004900417335302999,0.006533026140888924,2,0.4161650744697425,0.29244347924677894,0.2913914462834784,1,0.017816818283755424,0.982495063980375,0.6666666666666666,1,0.0030350235041530227,2022-02-13,2,1,1.0,0.0712672731350217,0.0030350235041530227
5381,2022-02-13,F1,Angers,Strasbourg,A,0.3067790102786836,0.28070034548756734,0.412520644233749,0.3065235184205105,0.2811456987693827,0.41233078281010677,4,"b365,bw,wh,ps",1,0.004410711135874216,0.005474231853939197,0.008456358160975366,2,0.3067790102786836,0.28070034548756734,0.412520644233749,1,0.018341301150788778,0.9819890432313195,0.6666666666666666,1,0.0008907065636307165,2022-02-13,2,1,1.0,0.07336520460315511,0.0008907065636307165
5382,2022-02-13,F1,Brest,Troyes,H,0.4960710395764123,0.27526842362929255,0.2286605367942951,0.49646169963246056,0.2744816564111894,0.22905664395635011,4,"b365,bw,wh,ps",1,0.006313584890152712,0.004154419931201634,0.0056534043065516616,0,0.4960710395764123,0.27526842362929255,0.2286605367942951,1,0.01612140912790601,0.9841343672290672,0.6666666666666666,1,0.0015735344362064474,2022-02-13,2,1,1.0,0.06448563651162403,0.0015735344362064474
8054,2022-02-13,E0,Newcastle,Aston Villa,H,0.3497543416843527,0.28012116990778285,0.37012448840786444,0.34940622865967613,0.2792727497155622,0.37132102162476166,4,"b365,bw,wh,ps",1,0.006331014326490872,0.004406620290172981,0.006528120227946818,0,0.3497543416843527,0.28012116990778285,0.37012448840786444,1,0.01726575484461067,0.9830272917746572,0.6666666666666666,1,0.002393066433794444,2022-02-13,2,1,1.0,0.06906301937844268,0.002393066433794444
8055,2022-02-13,E0,Tottenham,Wolves,A,0.5720967868818748,0.2573448636781867,0.1705583494399383,0.5716544377329738,0.25724947229450523,0.17109608997252096,4,"b365,bw,wh,ps",1,0.008098615088924021,0.004929810712655479,0.008861295688057654,2,0.5720967868818748,0.2573448636781867,0.1705583494399383,1,0.021889721489637155,0.9785791744164645,0.6666666666666666,1,0.0010754810651651958,2022-02-13,2,1,1.0,0.08755888595854862,0.0010754810651651958
8053,2022-02-13,E0,Burnley,Liverpool,A,0.09153057823191478,0.1710107121032454,0.7374587096648398,0.0915308229791367,0.17276011146374598,0.7357090655571172,4,"b365,bw,wh,ps",1,0.008390139373953514,0.004631055435440774,0.0066481459468997195,2,0.09153057823191478,0.1710107121032454,0.7374587096648398,1,0.019669340756294007,0.9807100792677506,0.6666666666666666,1,0.0034992882154451094,2022-02-13,2,1,1.0,0.07867736302517603,0.0034992882154451094
5379,2022-02-12,F1,Lyon,Nice,H,0.4919010982521854,0.25755357504393445,0.2505453267038801,0.4914458079873555,0.2579424610035313,0.25061173100911316,4,"b365,bw,wh,ps",1,0.005886538995285211,0.006178717553119866,0.007769497211556424,0,0.4919010982521854,0.25755357504393445,0.2505453267038801,1,0.0198347537599615,0.9805510121254115,0.6666666666666666,1,0.0009105805296598657,2022-02-12,2,1,1.0,0.079339015039846,0.0009105805296598657
5378,2022-02-12,F1,Montpellier,Lille,A,0.3065214245638795,0.27449568335642,0.4189828920797004,0.3059274410694227,0.2740725451614623,0.420000013769115,4,"b365,bw,wh,ps",1,0.006131651314143355,0.0039015484869277623,0.00782394002664931,2,0.3065214245638795,0.27449568335642,0.4189828920797004,1,0.017857139827720428,0.9824561432749365,0.6666666666666666,1,0.0020342433788290704,2022-02-12,2,1,1.0,0.07142855931088171,0.0020342433788290704
8048,2022-02-12,E0,Man United,Southampton,D,0.5981142774009643,0.22682410034525816,0.17506162225377747,0.5981286891719385,0.22662663214296216,0.17524467868509933,4,"b365,bw,wh,ps",1,0.00837493318959775,0.004326672010533221,0.0064531756731850964,1,0.5981142774009643,0.22682410034525816,0.17506162225377747,1,0.01915478087331607,0.9812052288496332,0.6666666666666666,1,0.0003949364045920112,2022-02-12,2,1,1.0,0.07661912349326427,0.0003949364045920112
8049,2022-02-12,E0,Brentford,Crystal Palace,D,0.3601460268256487,0.31155533298965127,0.32829864018469995,0.360649452602954,0.3108784302409582,0.3284721171560878,4,"b365,bw,wh,ps",1,0.005949820339272105,0.004591795403948703,0.007228419131234807,1,0.3601460268256487,0.31155533298965127,0.32829864018469995,1,0.017770034874455616,0.9825402259198488,0.6666666666666666,1,0.001353805497386229,2022-02-12,2,1,1.0,0.07108013949782246,0.001353805497386229
8050,2022-02-12,E0,Everton,Leeds,H,0.41735936514070715,0.2662167240884822,0.31642391077081056,0.4176697520794217,0.2648893818957163,0.31744086602486193,4,"b365,bw,wh,ps",1,0.006599029638502104,0.005424156163584671,0.008537627801816642,0,0.41735936514070715,0.2662167240884822,0.31642391077081056,1,0.020560813603903418,0.979853416543305,0.6666666666666666,1,0.0026546843855317914,2022-02-12,2,1,1.0,0.08224325441561367,0.0026546843855317914
