match_id,match_date,league,era,home_team,away_team,result,weighted_home,weighted_draw,weighted_away,equal_home,equal_draw,equal_away,home_std,draw_std,away_std,avg_std,entropy,n_books,actual
14417,2018-12-08,D1,2018-2022,Wolfsburg,Hoffenheim,D,0.32278459577215146,0.26401335178097096,0.41320205244687774,0.3227845957721514,0.2640133517809709,0.41320205244687763,0.0043869229396412595,0.008660368459505291,0.008919061534347301,0.007322117644497951,1.081792067423459,6,"[0, 1, 0]"
14411,2018-12-07,D1,2018-2022,Werder Bremen,Fortuna Dusseldorf,H,0.5529280838535864,0.24397941786572885,0.20309249828068496,0.5529280838535862,0.24397941786572885,0.20309249828068499,0.005553085605739118,0.005329552885503414,0.006263956270603383,0.005715531587281972,0.9955482740554095,6,"[1, 0, 0]"
14410,2018-12-03,D1,2018-2022,Nurnberg,Leverkusen,D,0.2239618493574257,0.24396084355673778,0.5320773070858366,0.2239618493574257,0.24396084355673778,0.5320773070858366,0.005359589409595487,0.005742469629359267,0.009293294487307287,0.006798451175420679,1.0149996463706326,6,"[0, 1, 0]"
14408,2018-12-02,D1,2018-2022,Ein Frankfurt,Wolfsburg,A,0.5284876111233473,0.2527690674268035,0.21874332144984937,0.5284876111233473,0.25276906742680344,0.2187433214498494,0.009102084901130264,0.00833063059498874,0.010690178451083457,0.009374297982400819,1.01712192862522,6,"[0, 0, 1]"
14409,2018-12-02,D1,2018-2022,RB Leipzig,M'gladbach,H,0.5001519387914498,0.24491284401269856,0.2549352171958519,0.5001519387914497,0.24491284401269853,0.2549352171958518,0.01333105881651166,0.010583201922119116,0.004450144650183972,0.009454801796271582,1.0395149234930805,6,"[1, 0, 0]"
14403,2018-12-01,D1,2018-2022,Dortmund,Freiburg,H,0.737866027271037,0.1709931216298242,0.09114085109913901,0.7378660272710368,0.17099312162982416,0.091140851099139,0.00473992154102075,0.0016098591769684342,0.004974249931188931,0.003774676883059372,0.7446166870448964,6,"[1, 0, 0]"
14404,2018-12-01,D1,2018-2022,Hannover,Hertha,A,0.3579514938627104,0.28070114084157116,0.36134736529571854,0.35795149386271036,0.28070114084157116,0.3613473652957185,0.004184033247992449,0.007580973783170565,0.004776886303651737,0.00551396444493825,1.0921862595095562,6,"[0, 0, 1]"
14405,2018-12-01,D1,2018-2022,Hoffenheim,Schalke 04,D,0.5210564001271788,0.24858551620320538,0.23035808366961594,0.5210564001271787,0.24858551620320535,0.23035808366961594,0.016986763839086736,0.011360947665079715,0.007427388831051107,0.01192503344507252,1.0238916504683488,6,"[0, 1, 0]"
14406,2018-12-01,D1,2018-2022,Stuttgart,Augsburg,H,0.3674682785746005,0.28145858586614875,0.35107313555925085,0.3674682785746004,0.2814585858661487,0.35107313555925085,0.00603611053965473,0.003506637084595143,0.0068299154572011335,0.00545755436048367,1.092193517917605,6,"[1, 0, 0]"
14407,2018-12-01,D1,2018-2022,Werder Bremen,Bayern Munich,A,0.13395717957936595,0.18762235275700956,0.6784204676636245,0.13395717957936595,0.18762235275700956,0.6784204676636246,0.009305564963579312,0.003593694468873755,0.010367496386760712,0.00775558527307126,0.8464574436050595,6,"[0, 0, 1]"
14402,2018-11-30,D1,2018-2022,Fortuna Dusseldorf,Mainz,A,0.3525519987675284,0.28521343159560714,0.3622345696368646,0.35255199876752835,0.285213431595607,0.36223456963686457,0.0031760512696305783,0.006392661770324583,0.007545668287557417,0.005704793775837526,1.0931967578337864,6,"[0, 0, 1]"
14400,2018-11-25,D1,2018-2022,Freiburg,Werder Bremen,D,0.3440472770791832,0.2802024291837177,0.37575029373709934,0.3440472770791831,0.2802024291837176,0.37575029373709934,0.006151248821235893,0.0047086287554171605,0.0038496005327658517,0.004903159369806302,1.0913716639112625,6,"[0, 1, 0]"
14401,2018-11-25,D1,2018-2022,M'gladbach,Hannover,H,0.6533383842458983,0.206939212752392,0.13972240300170985,0.6533383842458983,0.20693921275239194,0.1397224030017098,0.011121310921780519,0.009627532166966877,0.004808144861486552,0.008518995983411316,0.8790849950220838,6,"[1, 0, 0]"
14394,2018-11-24,D1,2018-2022,Augsburg,Ein Frankfurt,A,0.36181900477654944,0.2678696175325161,0.3703113776909346,0.36181900477654944,0.2678696175325161,0.37031137769093453,0.0030996081702047186,0.0073797315804213755,0.007884392828486103,0.006121244193037399,1.088553236704788,6,"[0, 0, 1]"
14395,2018-11-24,D1,2018-2022,Bayern Munich,Fortuna Dusseldorf,D,0.8788707964152445,0.08329966931670192,0.037829534268053557,0.8788707964152445,0.08329966931670191,0.03782953426805355,0.009140621698783186,0.010353052993641912,0.0031736680146921227,0.0075557809023724075,0.44438211280788387,6,"[0, 1, 0]"
14396,2018-11-24,D1,2018-2022,Hertha,Hoffenheim,D,0.2880435441011413,0.25621870687315357,0.4557377490257053,0.28804354410114125,0.2562187068731535,0.4557377490257053,0.006812035255710081,0.008985858556644084,0.011390415988205511,0.009062769933519892,1.0655466144236243,6,"[0, 1, 0]"
14397,2018-11-24,D1,2018-2022,Mainz,Dortmund,A,0.1776113938274387,0.2308200028176123,0.5915686033549491,0.1776113938274387,0.2308200028176123,0.5915686033549491,0.009182632066303565,0.004522967782702299,0.010190415751533713,0.007965338533513193,0.9559098524464926,6,"[0, 0, 1]"
14398,2018-11-24,D1,2018-2022,Schalke 04,Nurnberg,H,0.6282123328946166,0.23859631243995985,0.13319135466542356,0.6282123328946166,0.23859631243995985,0.13319135466542353,0.0063102646178906634,0.002620596097983833,0.006919844136944283,0.005283568284272927,0.9024553427578926,6,"[1, 0, 0]"
14399,2018-11-24,D1,2018-2022,Wolfsburg,RB Leipzig,H,0.27600638960045903,0.2712641192043614,0.45272949119517975,0.27600638960045903,0.2712641192043614,0.45272949119517963,0.006106121420634046,0.004736645499456846,0.010319194152515828,0.0070539870242022394,1.0679899606076741,6,"[1, 0, 0]"
14393,2018-11-23,D1,2018-2022,Leverkusen,Stuttgart,H,0.6254626588069422,0.21479476044503124,0.15974258074802664,0.6254626588069421,0.21479476044503124,0.15974258074802664,0.011808106946662756,0.004632866215418497,0.007467239508052532,0.007969404223377928,0.9168752673394833,6,"[1, 0, 0]"
14391,2018-11-11,D1,2018-2022,Ein Frankfurt,Schalke 04,H,0.4192097082931448,0.28421130243925136,0.2965789892676039,0.4192097082931448,0.28421130243925136,0.2965789892676039,0.013109410641238023,0.002814358407482927,0.01337451173402484,0.009766093594248597,1.0824770937700703,6,"[1, 0, 0]"
14392,2018-11-11,D1,2018-2022,RB Leipzig,Leverkusen,H,0.51758595835098,0.24075051353470317,0.24166352811431693,0.51758595835098,0.2407505135347032,0.24166352811431693,0.009991265953537866,0.008031917077795818,0.00393683412522275,0.0073200057188521446,1.0269115899547827,6,"[1, 0, 0]"
14385,2018-11-10,D1,2018-2022,Dortmund,Bayern Munich,H,0.30535835999945493,0.252619275341548,0.44202236465899714,0.30535835999945493,0.252619275341548,0.44202236465899714,0.015126248529906074,0.009192417870424045,0.021671889284540575,0.01533018522829023,1.070673717800304,6,"[1, 0, 0]"
14386,2018-11-10,D1,2018-2022,Fortuna Dusseldorf,Hertha,H,0.2782165796116614,0.2738921989508298,0.447891221437509,0.2782165796116614,0.2738921989508298,0.44789122143750887,0.007926892434542625,0.0036215519146766927,0.005754371214136062,0.005767605187785126,1.0703823650805204,6,"[1, 0, 0]"
14387,2018-11-10,D1,2018-2022,Freiburg,Mainz,A,0.4575528659376977,0.2815959784957843,0.26085115556651817,0.4575528659376977,0.2815959784957843,0.26085115556651806,0.007108372616329254,0.0031955802132023,0.006243571652472074,0.005515841494001209,1.0651382535754546,6,"[0, 0, 1]"
14388,2018-11-10,D1,2018-2022,Hoffenheim,Augsburg,H,0.5786361639946619,0.22391764194301297,0.1974461940623253,0.5786361639946618,0.22391764194301297,0.1974461940623253,0.010351443565368967,0.006604168626796112,0.00569516033614938,0.007550257509438153,0.9719634892904527,6,"[1, 0, 0]"
14389,2018-11-10,D1,2018-2022,Nurnberg,Stuttgart,A,0.3900288178468145,0.2851644090387697,0.3248067731144159,0.3900288178468145,0.2851644090387697,0.3248067731144159,0.004431328947682963,0.004826002300747521,0.008631924225619715,0.005963085158016734,1.0902716828717762,6,"[0, 0, 1]"
14390,2018-11-10,D1,2018-2022,Werder Bremen,M'gladbach,A,0.3953972881367472,0.265267111663803,0.3393356001994499,0.3953972881367471,0.265267111663803,0.33933560019944986,0.010301760979611161,0.005078137607857108,0.005797145412290582,0.007059014666586284,1.0856315030919483,6,"[0, 0, 1]"
14384,2018-11-09,D1,2018-2022,Hannover,Wolfsburg,H,0.3268641446084163,0.28079746255997534,0.3923383928316085,0.32686414460841623,0.28079746255997534,0.3923383928316085,0.0034230123893894526,0.0019979588569093523,0.0038264984162591446,0.003082489887519316,1.0892336955919792,6,"[1, 0, 0]"
14382,2018-11-04,D1,2018-2022,Mainz,Werder Bremen,H,0.3182938172201969,0.27967444602855923,0.4020317367512439,0.31829381722019684,0.27967444602855923,0.4020317367512439,0.00848421792695983,0.0045097391240603,0.005622442801802177,0.006205466617607435,1.0870589147704597,6,"[1, 0, 0]"
14383,2018-11-04,D1,2018-2022,M'gladbach,Fortuna Dusseldorf,H,0.6888844984433172,0.19099790660725635,0.12011759494942661,0.6888844984433171,0.19099790660725635,0.12011759494942659,0.010241803911901512,0.0076994914087915355,0.0046280362659993435,0.0075231105288974635,0.827493582831394,6,"[1, 0, 0]"
14376,2018-11-03,D1,2018-2022,Augsburg,Nurnberg,D,0.5900128512198815,0.23891295926240552,0.17107418951771317,0.5900128512198813,0.23891295926240552,0.17107418951771314,0.014788118980964729,0.00823831162905053,0.010506294586455382,0.011177575065490214,0.9553969185846349,6,"[0, 1, 0]"
14377,2018-11-03,D1,2018-2022,Bayern Munich,Freiburg,D,0.8662763141768144,0.09035282990716974,0.04337085591601594,0.8662763141768144,0.09035282990716971,0.04337085591601594,0.011396879499787816,0.008153405985607624,0.005846200339773618,0.008465495275056353,0.4776626553931921,6,"[0, 1, 0]"
14378,2018-11-03,D1,2018-2022,Hertha,RB Leipzig,A,0.30260182100863625,0.27827658096020547,0.4191215980311584,0.3026018210086362,0.2782765809602054,0.41912159803115845,0.014432271523476736,0.005098128277512727,0.018511774383951726,0.012680724728313728,1.0821316392329567,6,"[0, 0, 1]"
14379,2018-11-03,D1,2018-2022,Leverkusen,Hoffenheim,A,0.4416774942648221,0.2533379690160804,0.3049845367190976,0.44167749426482206,0.2533379690160804,0.3049845367190976,0.009007924493307706,0.008926890040234165,0.012508089703680184,0.010147634745740685,1.0709361578331933,6,"[0, 0, 1]"
14380,2018-11-03,D1,2018-2022,Schalke 04,Hannover,H,0.5822746245918632,0.24722689147113866,0.1704984839369982,0.5822746245918632,0.24722689147113863,0.17049848393699818,0.005009309884028813,0.004489536921887393,0.008786446126368447,0.006095097644094885,0.9620053902700059,6,"[1, 0, 0]"
14381,2018-11-03,D1,2018-2022,Wolfsburg,Dortmund,A,0.2517665995579325,0.2527611207350352,0.4954722797070325,0.25176659955793246,0.25276112073503515,0.4954722797070324,0.0079392033739867,0.00275864888073285,0.00979557828335375,0.0068311435126911,1.0428171661359869,6,"[0, 0, 1]"
14375,2018-11-02,D1,2018-2022,Stuttgart,Ein Frankfurt,A,0.32491091714366455,0.2754000314600525,0.399689051396283,0.32491091714366455,0.2754000314600525,0.39968905139628297,0.011659210536145824,0.005139169699994442,0.012493257282765638,0.009763879172968634,1.0869451921669544,6,"[0, 0, 1]"
14372,2018-10-28,D1,2018-2022,Nurnberg,Ein Frankfurt,D,0.2821386933588304,0.2724962812782113,0.44536502536295847,0.2821386933588304,0.2724962812782113,0.4453650253629584,0.00567044688410976,0.0031828008447418858,0.00312675208724755,0.003993333272033065,1.0715251297014947,6,"[0, 1, 0]"
14373,2018-10-28,D1,2018-2022,RB Leipzig,Schalke 04,D,0.5167493437036587,0.2606950526097698,0.2225556036865717,0.5167493437036585,0.2606950526097698,0.22255560368657168,0.020778602803546313,0.007939868112869761,0.017092879183004676,0.01527045003314025,1.0260432238961072,6,"[0, 1, 0]"
14374,2018-10-28,D1,2018-2022,Werder Bremen,Leverkusen,A,0.4189169719288444,0.26964072558226343,0.3114423024888924,0.4189169719288443,0.2696407255822634,0.3114423024888924,0.004919803616397458,0.007187178632397309,0.004517159624292956,0.005541380624362574,1.0812112350550258,6,"[0, 0, 1]"
14367,2018-10-27,D1,2018-2022,Dortmund,Hertha,D,0.6692198521417881,0.19934600749359138,0.13143414036462056,0.6692198521417881,0.19934600749359135,0.13143414036462053,0.00937148802141196,0.00560835814084081,0.007553186285601029,0.007511010815951266,0.8569878243170915,6,"[0, 1, 0]"
14368,2018-10-27,D1,2018-2022,Fortuna Dusseldorf,Wolfsburg,A,0.31482001237845175,0.27950758240962514,0.4056724052119232,0.3148200123784517,0.2795075824096251,0.40567240521192316,0.007115217390554328,0.002425712380884658,0.007124158946501924,0.00555502957264697,1.086151520564937,6,"[0, 0, 1]"
14369,2018-10-27,D1,2018-2022,Hannover,Augsburg,A,0.36816027260082057,0.28399740691467096,0.34784232048450864,0.36816027260082057,0.28399740691467085,0.34784232048450864,0.0035648231188173847,0.005516104363191766,0.0051573461494273075,0.004746091210478819,1.0926960574062399,6,"[0, 0, 1]"
14370,2018-10-27,D1,2018-2022,Hoffenheim,Stuttgart,H,0.6019604958827067,0.2176694569123414,0.18037004720495198,0.6019604958827067,0.2176694569123414,0.18037004720495198,0.011930322443491185,0.01246424891909324,0.006575365772675896,0.010323312378420107,0.9463585129034383,6,"[1, 0, 0]"
14371,2018-10-27,D1,2018-2022,Mainz,Bayern Munich,A,0.08667259539086981,0.15191360710686394,0.7614137975022663,0.0866725953908698,0.1519136071068639,0.7614137975022662,0.008925399663707853,0.008344435112784092,0.015956684819252415,0.011075506531914787,0.705785486052159,6,"[0, 0, 1]"
14366,2018-10-26,D1,2018-2022,Freiburg,M'gladbach,H,0.2769619002928816,0.2675660310286954,0.4554720686784232,0.27696190029288154,0.2675660310286953,0.4554720686784231,0.006357712375457384,0.009371609570469343,0.01221192984738268,0.009313750597769802,1.0665333819683516,6,"[1, 0, 0]"
14364,2018-10-21,D1,2018-2022,Hertha,Freiburg,D,0.5127967426807821,0.2680173636430464,0.2191858936761717,0.512796742680782,0.2680173636430464,0.2191858936761717,0.008021731693760728,0.002789003217008274,0.008343526827601647,0.006384753912790216,1.028071938576948,6,"[0, 1, 0]"
14365,2018-10-21,D1,2018-2022,M'gladbach,Mainz,H,0.589259921919956,0.22363605621241228,0.18710402186763175,0.589259921919956,0.2236360562124123,0.18710402186763173,0.007124956122647652,0.006713651065392661,0.0053668918132425145,0.0064018330004276085,0.9602033402491452,6,"[1, 0, 0]"
14358,2018-10-20,D1,2018-2022,Augsburg,RB Leipzig,D,0.3154410692425383,0.26862060762149215,0.4159383231359696,0.31544106924253823,0.26862060762149215,0.4159383231359695,0.007501693555709248,0.006473357565841808,0.004129896862023927,0.006034982661191661,1.081909149231213,6,"[0, 1, 0]"
14359,2018-10-20,D1,2018-2022,Leverkusen,Hannover,D,0.6163637627984625,0.22140793559711727,0.16222830160442045,0.6163637627984623,0.22140793559711724,0.16222830160442045,0.011175576101817743,0.003297181507473959,0.00857758748981431,0.0076834483663686705,0.9271497942378473,6,"[0, 1, 0]"
14360,2018-10-20,D1,2018-2022,Nurnberg,Hoffenheim,A,0.25177776977497246,0.24649644317856842,0.5017257870464592,0.2517777697749724,0.24649644317856845,0.5017257870464591,0.00378820827490451,0.012473904694371154,0.014410148167096612,0.010224087045457424,1.0384906001798588,6,"[0, 0, 1]"
14361,2018-10-20,D1,2018-2022,Schalke 04,Werder Bremen,A,0.45756591155357845,0.27837340099404917,0.2640606874523725,0.4575659115535784,0.2783734009940491,0.2640606874523724,0.007520130123890976,0.0034995618361006544,0.006449039227541,0.0058229103958442096,1.0653393500725916,6,"[0, 0, 1]"
14362,2018-10-20,D1,2018-2022,Stuttgart,Dortmund,A,0.22819787325572677,0.251870470507334,0.5199316562369393,0.2281978732557268,0.251870470507334,0.5199316562369393,0.004842017322859371,0.0026359540885278667,0.005380196167909266,0.004286055859765501,1.0245265519258822,6,"[0, 0, 1]"
14363,2018-10-20,D1,2018-2022,Wolfsburg,Bayern Munich,A,0.11801208628461123,0.18896113807990877,0.6930267756354802,0.11801208628461124,0.18896113807990877,0.6930267756354801,0.012678779862060542,0.006555231152023569,0.018724775507694316,0.01265292884059281,0.8211614171450092,6,"[0, 0, 1]"
14357,2018-10-19,D1,2018-2022,Ein Frankfurt,Fortuna Dusseldorf,H,0.5764045661932128,0.24295011770081007,0.18064531610597725,0.5764045661932127,0.24295011770081007,0.18064531610597723,0.016022947511841242,0.00730402547775804,0.012007570246404604,0.011778181078667961,0.9704412415472361,6,"[1, 0, 0]"
14354,2018-10-07,D1,2018-2022,Freiburg,Leverkusen,D,0.2861479657333151,0.2751177262036596,0.43873430806302544,0.286147965733315,0.27511772620365954,0.4387343080630253,0.005580365707572729,0.0043385229853509,0.003964243711300502,0.004627710801408043,1.0745526513276995,6,"[0, 1, 0]"
14355,2018-10-07,D1,2018-2022,Hoffenheim,Ein Frankfurt,A,0.5443971942012352,0.242577246852255,0.21302555894650987,0.5443971942012352,0.24257724685225499,0.2130255589465099,0.009309468600684719,0.008747912763155001,0.014833698633921503,0.010963693332587074,1.0040404861345273,6,"[0, 0, 1]"
14356,2018-10-07,D1,2018-2022,RB Leipzig,Nurnberg,H,0.6604619162070127,0.19917896548451638,0.1403591183084711,0.6604619162070126,0.1991789654845164,0.14035911830847106,0.005994689123700547,0.0012201952330958526,0.00582100858403797,0.00434529764694479,0.8709578624001029,6,"[1, 0, 0]"
14349,2018-10-06,D1,2018-2022,Bayern Munich,M'gladbach,A,0.7871706643538776,0.13458896555197658,0.07824037009414588,0.7871706643538777,0.13458896555197655,0.07824037009414588,0.01497585924742671,0.006256906162843776,0.009028123196859049,0.010086962869043177,0.6576542345731734,6,"[0, 0, 1]"
14350,2018-10-06,D1,2018-2022,Dortmund,Augsburg,H,0.6532716404313931,0.20488689734244506,0.14184146222616195,0.653271640431393,0.2048868973424451,0.14184146222616192,0.00861216530298453,0.003661305717015165,0.007609063216021509,0.006627511412007067,0.8799678233866354,6,"[1, 0, 0]"
14351,2018-10-06,D1,2018-2022,Fortuna Dusseldorf,Schalke 04,A,0.2686681121115537,0.2728802002123843,0.4584516876760621,0.26866811211155367,0.2728802002123843,0.4584516876760621,0.00766819760919238,0.004438549446348167,0.00819891000542148,0.006768552353654009,1.0650469768613222,6,"[0, 0, 1]"
14352,2018-10-06,D1,2018-2022,Hannover,Stuttgart,H,0.3889090523438286,0.283144891397281,0.3279460562588904,0.3889090523438286,0.283144891397281,0.32794605625889034,0.007140781695447099,0.003862690918995724,0.005266152409861816,0.005423208341434879,1.090189820278935,6,"[1, 0, 0]"
14353,2018-10-06,D1,2018-2022,Mainz,Hertha,D,0.34838077472342394,0.2921566430438044,0.35946258223277167,0.34838077472342394,0.29215664304380434,0.3594625822327717,0.005747701506062649,0.0036085864214113533,0.00472058701071983,0.00469229164606461,1.0946243049615136,6,"[0, 1, 0]"
14348,2018-10-05,D1,2018-2022,Werder Bremen,Wolfsburg,H,0.4735572998310543,0.2718076650842414,0.25463503508470436,0.47355729983105427,0.27180766508424137,0.25463503508470436,0.013520682677585561,0.005606291129286709,0.010100161731395245,0.009742378512755839,1.0563702321062576,6,"[1, 0, 0]"
14346,2018-09-30,D1,2018-2022,Augsburg,Freiburg,H,0.49174791001665663,0.27980500112513057,0.22844708885821285,0.49174791001665663,0.27980500112513046,0.22844708885821285,0.012161407079584595,0.0026282387557017965,0.012003710694748234,0.008931118843344875,1.0427052396938654,6,"[1, 0, 0]"
14347,2018-09-30,D1,2018-2022,Ein Frankfurt,Hannover,H,0.48004409945032067,0.270028422393671,0.24992747815600844,0.4800440994503206,0.2700284223936709,0.24992747815600844,0.00957389930615336,0.00456426890090696,0.007368007583042531,0.007168725263367617,1.0523678220734238,6,"[1, 0, 0]"
14340,2018-09-29,D1,2018-2022,Hoffenheim,RB Leipzig,A,0.45873822480505566,0.2524943295395159,0.28876744565542845,0.4587382248050556,0.2524943295395159,0.2887674456554284,0.009511950157221229,0.0090051373509069,0.009346588655815337,0.009287892054647822,1.0636959621892403,6,"[0, 0, 1]"
14341,2018-09-29,D1,2018-2022,Leverkusen,Dortmund,A,0.3407127316778769,0.27123320622743635,0.3880540620946869,0.3407127316778769,0.2712332062274363,0.3880540620946868,0.003269319992012116,0.003449684993297544,0.003946423238101459,0.0035551427411370396,1.0880854585447124,6,"[0, 0, 1]"
14342,2018-09-29,D1,2018-2022,Nurnberg,Fortuna Dusseldorf,H,0.45158205461424944,0.2763621829726659,0.27205576241308477,0.45158205461424944,0.27636218297266585,0.27205576241308477,0.00856741823009667,0.0031834563181632482,0.008700733129461844,0.006817202559240588,1.0685686749028547,6,"[1, 0, 0]"
14343,2018-09-29,D1,2018-2022,Schalke 04,Mainz,H,0.5717695738799299,0.25058602572257505,0.17764440039749518,0.5717695738799298,0.250586025722575,0.17764440039749516,0.013802631723559338,0.005533818425433487,0.012226602108237129,0.01052101741907665,0.9733939158339424,6,"[1, 0, 0]"
14344,2018-09-29,D1,2018-2022,Stuttgart,Werder Bremen,H,0.3521894392126032,0.2865199378699606,0.36129062291743624,0.3521894392126031,0.2865199378699606,0.3612906229174362,0.0042631800363056105,0.004063358084076677,0.004528273946469341,0.004284937355617209,1.0934948551719998,6,"[1, 0, 0]"
14345,2018-09-29,D1,2018-2022,Wolfsburg,M'gladbach,D,0.40332786718880503,0.2783179688824294,0.31835416392876575,0.403327867188805,0.2783179688824293,0.31835416392876575,0.006239641365497376,0.0016620308446952438,0.006891381439922699,0.0049310178833717735,1.086575349314828,6,"[0, 1, 0]"
14339,2018-09-28,D1,2018-2022,Hertha,Bayern Munich,H,0.09999330526580855,0.16883236471786672,0.7311743300163248,0.09999330526580853,0.16883236471786675,0.7311743300163247,0.012354246601395663,0.012924134687808035,0.02509413086700997,0.016790837385404555,0.7595102125088506,6,"[1, 0, 0]"
14334,2018-09-26,D1,2018-2022,Dortmund,Nurnberg,H,0.7336620432782441,0.17177736929566353,0.09456058742609243,0.733662043278244,0.17177736929566348,0.09456058742609241,0.006164854259824123,0.005472070628628928,0.008264648338625445,0.006633857742359498,0.7528380890733586,6,"[1, 0, 0]"
14335,2018-09-26,D1,2018-2022,Fortuna Dusseldorf,Leverkusen,A,0.24949047067547228,0.25754368821767293,0.4929658411068549,0.24949047067547228,0.2575436882176729,0.49296584110685476,0.006030335581739432,0.006615398725573636,0.01050185448883915,0.007715862932050739,1.0444335589284366,6,"[0, 0, 1]"
14336,2018-09-26,D1,2018-2022,Mainz,Wolfsburg,D,0.3684696937063828,0.2895203429684549,0.34200996332516237,0.3684696937063827,0.2895203429684549,0.3420099633251623,0.005141757968667981,0.006818759910492513,0.010871796491876294,0.007610771457012264,1.0936957961041816,6,"[0, 1, 0]"
14337,2018-09-26,D1,2018-2022,M'gladbach,Ein Frankfurt,H,0.5389383428387775,0.2501512653368316,0.21091039182439106,0.5389383428387774,0.2501512653368316,0.21091039182439106,0.009000679577867184,0.005469417161507488,0.008287535833408402,0.007585877524261024,1.0080233929280025,6,"[1, 0, 0]"
14338,2018-09-26,D1,2018-2022,RB Leipzig,Stuttgart,H,0.5494632294295444,0.24539269974642391,0.20514407082403172,0.5494632294295444,0.24539269974642386,0.20514407082403172,0.00943552938846982,0.009668075764857887,0.010580477391949249,0.009894694181758985,0.9987340367651136,6,"[1, 0, 0]"
14330,2018-09-25,D1,2018-2022,Bayern Munich,Augsburg,D,0.8563844189949774,0.09783654537638868,0.04577903562863383,0.8563844189949773,0.09783654537638865,0.045779035628633814,0.006604535349250645,0.0038363625134042794,0.005201043136089584,0.0052139803329148355,0.5013664920813755,6,"[0, 1, 0]"
14331,2018-09-25,D1,2018-2022,Freiburg,Schalke 04,H,0.285610881510359,0.2934902460870224,0.42089887240261864,0.285610881510359,0.2934902460870224,0.4208988724026186,0.016605626040187994,0.005934653886219173,0.01408024546989676,0.012206841798767977,1.0819291823159887,6,"[1, 0, 0]"
14332,2018-09-25,D1,2018-2022,Hannover,Hoffenheim,A,0.2795996363649766,0.2545120300506834,0.4658883335843402,0.2795996363649765,0.25451203005068335,0.46588833358434006,0.006473812004936374,0.009900237558818543,0.009791510935224412,0.008721853499659775,1.0604467477627293,6,"[0, 0, 1]"
14333,2018-09-25,D1,2018-2022,Werder Bremen,Hertha,H,0.4622319799458239,0.2733079980269363,0.26446002202723995,0.4622319799458238,0.2733079980269363,0.2644600220272399,0.00941552388420626,0.004088600105870418,0.011630517586299386,0.00837821385879202,1.0629712098492405,6,"[1, 0, 0]"
14328,2018-09-23,D1,2018-2022,Ein Frankfurt,RB Leipzig,D,0.3145787211081927,0.27647803606296606,0.4089432428288413,0.3145787211081926,0.27647803606296606,0.4089432428288413,0.007954270538612338,0.0023562277510302525,0.008932497269422046,0.0064143318530215454,1.0849320650615248,6,"[0, 1, 0]"
14329,2018-09-23,D1,2018-2022,Leverkusen,Mainz,H,0.593906425552379,0.2290209943238387,0.17707258012378244,0.5939064255523788,0.2290209943238387,0.17707258012378244,0.017179315965760306,0.010392472118524633,0.010691266622521354,0.01275435156893543,0.9535559843856645,6,"[1, 0, 0]"
14322,2018-09-22,D1,2018-2022,Augsburg,Werder Bremen,A,0.3851966005967579,0.2819714981718146,0.33283190123142753,0.385196600596758,0.2819714981718146,0.33283190123142753,0.004647704768885396,0.004890651725021897,0.004280408065753929,0.004606254853220407,1.0905939931230215,6,"[0, 0, 1]"
14323,2018-09-22,D1,2018-2022,Hertha,M'gladbach,H,0.3846303490839294,0.28707988505960225,0.32828976585646846,0.3846303490839294,0.2870798850596022,0.32828976585646846,0.010773245870838164,0.002146387547144191,0.01110564644259733,0.00800842662019323,1.0914463154494567,6,"[1, 0, 0]"
14324,2018-09-22,D1,2018-2022,Hoffenheim,Dortmund,D,0.35162351666622266,0.2624602470467551,0.3859162362870223,0.35162351666622266,0.262460247046755,0.3859162362870223,0.008681093743667927,0.007725165051876327,0.006754683238222709,0.007720314011255655,1.0860406344146127,6,"[0, 1, 0]"
14325,2018-09-22,D1,2018-2022,Nurnberg,Hannover,H,0.38487779684312856,0.2861056199036871,0.3290165832531845,0.3848777968431285,0.28610561990368705,0.32901658325318445,0.004149690956723652,0.004095790518069164,0.004427034953638396,0.004224172142810404,1.0912739003960432,6,"[1, 0, 0]"
14326,2018-09-22,D1,2018-2022,Schalke 04,Bayern Munich,A,0.12080387730563245,0.19804772179701038,0.6811484008973573,0.12080387730563245,0.19804772179701038,0.6811484008973573,0.008015999274170842,0.008824289014713495,0.01432119019042099,0.010387159493101775,0.8375617347097208,6,"[0, 0, 1]"
14327,2018-09-22,D1,2018-2022,Wolfsburg,Freiburg,A,0.5557672241233562,0.2563744358757295,0.1878583400009144,0.5557672241233561,0.2563744358757295,0.1878583400009144,0.011200038986988223,0.007180569742054946,0.0066637033399297285,0.008348104022990965,0.9895280201343413,6,"[0, 0, 1]"
14321,2018-09-21,D1,2018-2022,Stuttgart,Fortuna Dusseldorf,D,0.5397522941745153,0.25830815097179644,0.20193955485368834,0.5397522941745152,0.25830815097179644,0.20193955485368834,0.011613535079175395,0.004191588502149402,0.012637640422342193,0.009480921334555664,1.0055422134699894,6,"[0, 1, 0]"
14319,2018-09-16,D1,2018-2022,Freiburg,Stuttgart,D,0.35971043783284046,0.29922618132978795,0.3410633808373717,0.3597104378328404,0.2992261813297879,0.3410633808373716,0.007236571235619037,0.005930934511575411,0.006443843121403982,0.00653711628953281,1.0956984960982503,6,"[0, 1, 0]"
